,st,upper_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep
17,1.0,018,0.20836733627307114,0.18847880087794477,0.07049728953980139,0.06051276338890216,0.0385726264790834,0.14162992954874049
18,1.0,019,0.1757268963966259,0.15977892097227409,0.060278712578220345,0.050410386604735874,0.14562056473079452,0.16371162474113712
19,1.0,020,0.17868806205716062,0.1564324873081034,0.05805582876140282,0.052518512611495184,0.15193703585594678,0.09537915947535318
20,1.0,021,0.1813884647954085,0.1687744736508618,0.07843096102651316,0.07115173002658515,0.1146930343697365,0.09281068221856045
21,1.0,022,0.16494173897684705,0.1516964404717831,0.06833406891577073,0.061361948425926745,0.11420619676906421,0.10202993324512691
22,1.0,023,0.19526085653601788,0.17901477066201135,0.08313598670518203,0.07524579765452002,0.18680869095106586,0.09490702358104323
23,1.0,024,0.22941090196234787,0.21469991169729813,0.10080953177931405,0.09447190775881731,0.18680869095106586,0.06286730935692346
24,1.0,025,0.17259031887850385,0.1561266645932224,0.06605961395373218,0.053542345915300334,0.170657119261026,0.18948442610032323
25,1.0,026,0.18741368596795524,0.1681850540296664,0.0713532085048643,0.05827946940792781,0.14137812262018257,0.18322566526276432
26,1.0,027,0.1994963066242845,0.18608207475584163,0.09873802118644841,0.09334648468293527,0.1354695151189823,0.054604461773972775
27,1.0,028,0.21847756624500655,0.20398530515126767,0.09443311748777408,0.081900377702211,0.18724909575102344,0.1327155146306131
28,1.0,029,0.17658981113618616,0.16556689177013703,0.06710371635246569,0.05725465294879825,0.17857405421921105,0.14677373980205105
29,1.0,030,0.1486031400322903,0.1373760807005703,0.05448012857500713,0.04419562996551733,0.15124100212441083,0.18877522646317377
30,1.0,031,0.18015746361969356,0.16160094763649865,0.07489428183365551,0.06332056431654066,0.06713566541887186,0.15453406099574782
31,1.0,032,0.12409192323438774,0.11303472986997323,0.04345914963708666,0.040631377166451384,0.11268722453051061,0.06506736772921443
32,1.0,033,0.24053848347955623,0.21462400545723795,0.08286469496993747,0.0729834381191998,0.1185969838530752,0.11924567940933703
33,1.0,034,0.1738679802723225,0.1599752791312532,0.06126457484094433,0.05374671290244123,0.10855328407092123,0.12271140309095503
34,1.0,035,0.1765397402529301,0.16175195430257588,0.06293797411823226,0.0556974444130761,0.11661771427411009,0.11504230643894658
35,2.0,00A,0.09415093632490912,0.08201639869909762,0.026740539932789485,0.026648927088668745,0.10560007713429762,0.0034259908121153323
36,2.0,00B,0.09415093632490912,0.08201639869909762,0.02674053993278949,0.026648927088668742,0.11509459013846826,0.003425990812115591
37,2.0,00C,0.09995355457859048,0.0872041883671562,0.028915084082819405,0.0282616375131514,0.07119682248559335,0.022598812709532005
38,2.0,00D,0.13773075396168988,0.1272847950507824,0.05057977966718496,0.04757749693982201,0.12670798997121044,0.05935737061564869
39,2.0,00E,0.1269248226356957,0.11606016840614633,0.04466866756522946,0.04238810651034109,0.10515075135166332,0.051055049975647436
40,2.0,00F,0.13769688431404878,0.12243112929365754,0.048033100758914114,0.044777365977329106,0.06606850226339797,0.06778106618446447
41,2.0,00G,0.13755709099426164,0.10239814706379878,0.03752195807471601,0.033220127259241915,0.09074267176739939,0.11464835622138987
42,2.0,00H,0.13047758965922726,0.0991410183769539,0.03587059436037891,0.032135368304953435,0.06606850226339782,0.10413058724087508
43,2.0,00I,0.10991108408584663,0.08967880456823395,0.031073253498739323,0.028984058626015427,0.1603044947865546,0.06723450676990282
44,2.0,00J,0.13755709099426164,0.10239814706379878,0.03752195807471601,0.03322012725924191,0.08903746677800206,0.11464835622139005
45,2.0,00K,0.0956769677926729,0.08312998900675522,0.027753005074478317,0.02680303140747494,0.1141536756487147,0.03422957854308081
46,2.0,00L,0.09318501112207524,0.08198349249887105,0.02717173153150139,0.02642120051512769,0.11415560209826492,0.02762175886743088
47,2.0,00M,0.09319222748867474,0.08198681259636859,0.027173414820392497,0.0264223062453078,0.10451587416464479,0.027641302355603106
48,2.0,00N,0.10303818468411348,0.08651672905701076,0.029470081728978487,0.02793095632189421,0.07775480052836427,0.052226709828592954
49,2.0,00O,0.13773075396168988,0.1272847950507824,0.050579779667184965,0.047577496939822016,0.1030166530166529,0.059357370615648684
50,2.0,00P,0.14778837057554364,0.1336106701236403,0.05117489594601819,0.04664542359018345,0.16072699918058114,0.08850965443315516
51,2.0,00Q,0.09535176305958698,0.08308998931887311,0.027190552433514766,0.02698267053142992,0.10180468170015655,0.007645372509188578
52,2.0,00R,0.14289963233943714,0.12559982439749678,0.04500922263869122,0.04019755751816286,0.17393264654590904,0.10690398186064454
53,2.0,00S,0.17343721315224148,0.1529017317955341,0.05645324925037119,0.048684808059596685,0.09515386750841055,0.13760839799178484
54,2.0,00T,0.17343721315224148,0.15290173179553412,0.056453249250371186,0.048684808059596706,0.09873360625308567,0.13760839799178437
55,4.0,001,0.13061922507809356,0.1265965692045113,0.04858516194798108,0.04584567626463166,0.06853569196243182,0.05638523313522177
56,4.0,002,0.18299442428576226,0.15968529240704038,0.0677926978186424,0.057538089328646666,0.08640242431318478,0.15126420425734716
57,4.0,003,0.2135756110394178,0.1903850374388691,0.08679876858662154,0.0772170468214201,0.12892093580760708,0.11039006567978309
58,4.0,004,0.16280992972499975,0.1364718333658087,0.05431783443608387,0.04578488027193581,0.11647442797684361,0.15709304784948386
59,4.0,005,0.17646538701323614,0.16718270429694992,0.07210639267216573,0.06401064646077116,0.12288034747034102,0.11227501350958113
60,4.0,006,0.2160538586908989,0.20188049853049797,0.09272039947198714,0.08299437705928273,0.10063513767117085,0.10489625226046245
61,4.0,007,0.2685771430618872,0.2501521322070905,0.12421906952260947,0.10087393892679655,0.0878444238911386,0.18793515911471068
62,4.0,008,0.1655926469852341,0.1517804622463837,0.06926719570281954,0.059619129393391083,0.056140132102455866,0.13928767018116386
63,4.0,009,0.16046090271884889,0.1525358885646632,0.07006845382979336,0.06542954160946847,0.08692044538370332,0.06620543149979442
64,4.0,010,0.18617890592561806,0.17747547687973803,0.07067662550830958,0.06585131264681171,0.07650976438123545,0.06827310764759914
65,4.0,011,0.1509792821257313,0.1350745461895212,0.05056201819687892,0.045088223153232604,0.0794837094610448,0.10825902997646174
66,4.0,012,0.06924883395950772,0.06044980940551617,0.029766483282031908,0.02722107783326975,0.07646094346471088,0.08551246798773345
67,4.0,013,0.13948268875885322,0.11889088627611773,0.04674561864199952,0.03943004568239988,0.0764991653587246,0.15649751082825167
68,4.0,014,0.15204996910141558,0.13742835017770233,0.06255697051208789,0.05082367520407956,0.07775159309141533,0.18756175709853318
69,4.0,015,0.0985570360784539,0.09012079740607293,0.039137338346811774,0.03733301179441581,0.05088588613215776,0.04610243385503371
70,4.0,016,0.11839905356774567,0.10650183622062837,0.049596383760888235,0.04127018011858592,0.07009523992103756,0.16787924866547158
71,4.0,017,0.09366458502870224,0.08386599774969188,0.033789873248174035,0.03125493570440672,0.07646094346471088,0.07502062896623331
72,4.0,018,0.13550432991360106,0.12083184174123071,0.044229856616028955,0.04188122397515931,0.06606850226339796,0.05310061620273257
73,4.0,019,0.1901568869639801,0.15678472642932598,0.05968435423300626,0.051452796417232764,0.10517553783468091,0.13791818511829243
74,4.0,020,0.16243051645070805,0.1411511224245047,0.06190516438428734,0.052776397799235944,0.08354833191175015,0.14746373224022066
75,4.0,021,0.1227041721612003,0.1072458702467487,0.04463950075231028,0.04083382417608075,0.10517553783468063,0.0852535649389531
76,4.0,022,0.10852528151976663,0.09620455904453216,0.043180828468045086,0.03737966961572889,0.10517292805815932,0.13434570521520223
77,4.0,023,0.10127492597985055,0.09575503515447771,0.04421434978078352,0.042678872767305406,0.09664604914980175,0.03472802429733944
78,4.0,024,0.20297610885717474,0.18628482196270035,0.07096449836902743,0.06552374823739822,0.05941117287777324,0.07666861961506995
79,4.0,025,0.15720229335184993,0.13828121738961552,0.054838972149442416,0.04599999383998049,0.06327624783167105,0.16118059772117369
80,4.0,026,0.25058446531727063,0.2301617677600347,0.11460191713262705,0.10888094910876227,0.10370666037701613,0.04992035183184579
81,4.0,027,0.21952659474055988,0.18959755182947702,0.07189236160489901,0.06118803212809732,0.06669909183540802,0.14889383569884362
82,4.0,028,0.16158028474754063,0.14394474651089179,0.062095568265309306,0.05433891798139932,0.0634814599355762,0.12491471614800184
83,4.0,029,0.25183440810155056,0.20546909990065862,0.07599434178072545,0.058918477362936574,0.06763685487089748,0.22469915545896407
84,4.0,030,0.23878562238801807,0.19551596087664935,0.07271527095203567,0.059264666794458305,0.06242103830978247,0.1849763327767785
85,6.0,001,0.13114145631322133,0.12217887383009979,0.047455545567073404,0.04489137477092369,0.06242103830978247,0.05403311173665738
86,6.0,002,0.1599431053193316,0.1483367212478934,0.0577307769993626,0.05374860002286929,0.06242103830978247,0.06897840603353171
87,6.0,003,0.1568542342024052,0.1457819388425849,0.06029545499040611,0.05635540045473969,0.06713566541887168,0.06534579656614814
88,6.0,004,0.17669898178045756,0.15967036294669493,0.06490868971244869,0.05995161118437269,0.06642036066979938,0.07637002919079554
89,6.0,005,0.16558624547681453,0.14415512794769791,0.04919195966951398,0.04212278294450341,0.11962252581683544,0.14370593837902318
90,6.0,006,0.19915092218402153,0.1813745697395177,0.070386089974401,0.06397017753318139,0.1304415182029435,0.09115313044882932
91,6.0,007,0.13770866368359305,0.13005706069103665,0.045648142651802594,0.03970740367602249,0.12394180862545097,0.13014196483513465
92,6.0,008,0.1755798537252845,0.15682338165927925,0.05697457736653586,0.04905051324026635,0.06242103830978246,0.1390807004199688
93,6.0,009,0.2541959284350424,0.2383968384829775,0.08497157928871332,0.0787576156913912,0.08910485933503831,0.07312990589722414
94,6.0,010,0.1422502883464805,0.13284812802881626,0.04486852144124719,0.043198731976043264,0.08910485933503842,0.03721516581263825
95,6.0,011,0.17847746956882315,0.17340441646992735,0.06450484083203012,0.06348744189331189,0.08612111875019648,0.01577244320883647
96,6.0,012,0.20317921801505226,0.1769416541623287,0.05542540258258702,0.04588249090910068,0.10822055479474124,0.1721757755257953
97,6.0,013,0.13222277858377512,0.1266892090997104,0.047283622382055135,0.044499680673383286,0.09171122857595707,0.05887750490386281
98,6.0,014,0.23872499498633348,0.20247682311077908,0.0727412284988343,0.05857453192685223,0.10652071884329448,0.19475470602217135
99,6.0,015,0.2006296391830253,0.18800083335126933,0.06537476723166784,0.06126885607358299,0.07260446190328958,0.06280574802713676
100,6.0,016,0.20142172644965275,0.17875334188937067,0.06618691051621883,0.05788467075399177,0.10595993855849604,0.12543627882725591
101,6.0,017,0.17231745150012384,0.159295420512967,0.06345659148621302,0.05986259037387034,0.06609001968176724,0.056637159799601565
102,6.0,018,0.286741639836046,0.26684073172330136,0.0766470242349799,0.06864775250379415,0.11028816196893426,0.10436506584602763
103,6.0,019,0.23418449664476976,0.2110877729742665,0.06804142093347071,0.060599500682384407,0.08496593501349423,0.10937338093457566
104,6.0,020,0.2281967071972696,0.20163133750041537,0.06145130965585608,0.05078153102845618,0.062747363241555,0.1736298003598872
105,6.0,021,0.25958030492307343,0.23111933104092272,0.07992872983761908,0.07072536497697622,0.12888387624671016,0.11514464047333352
106,6.0,022,0.2805514913908106,0.25744173166161854,0.07599610362752979,0.06904997715100447,0.12888387624671027,0.09140108696321457
107,6.0,023,0.19417321485601838,0.17244162827122342,0.06095605109258837,0.051581525763960016,0.12888387624671055,0.15379154588588828
108,6.0,024,0.3666806490623755,0.3424621427554207,0.09886449326273535,0.08916760711816446,0.12888387624671044,0.0980825959305847
109,6.0,025,0.21795994547013278,0.20951686272431963,0.07165657748509559,0.0650691398479435,0.1288838762467104,0.09193067640611575
110,6.0,026,0.15676560877105758,0.15196577537067527,0.06181557898350722,0.05872602269252974,0.12636068303754214,0.04998022087282881
111,6.0,027,0.1776697358161764,0.1653486647629014,0.05415256750730639,0.049974504650630504,0.07584332917986518,0.07715355058856946
112,6.0,028,0.18633518944589997,0.16808961358608385,0.06592215193393983,0.059237776778578166,0.07584332917986499,0.10139801203789632
113,6.0,029,0.20275434205949996,0.1854730996077007,0.06158062040664782,0.05689097460734659,0.0981971021659823,0.07615457214190348
114,6.0,030,0.3728599539028956,0.34744050368995555,0.11332805566520562,0.10046472795510185,0.07584332917986537,0.11350523605650387
115,6.0,031,0.17665853976714113,0.1573825504724599,0.05308921557448117,0.046711902020927475,0.07584332917986517,0.12012446378317057
116,6.0,032,0.22271256751990579,0.20361583984824205,0.0567896787836581,0.051461769047933745,0.14819103821921809,0.09381827560640339
117,6.0,033,0.3604589195522931,0.3273181945853608,0.0908366221621054,0.07733788879114856,0.2555952853926633,0.14860452810395405
118,6.0,034,0.2718174421922348,0.24840008979518452,0.0729905355760158,0.06462318980774279,0.25559528539266313,0.1146360374292481
119,6.0,035,0.30704852501091484,0.2775684482126868,0.07254787881117503,0.0640740407360062,0.2555952853926632,0.11680338852117543
120,6.0,036,0.15147080849561287,0.1342399523223594,0.04960861326890376,0.044566576728876504,0.22330487665656815,0.10163631288576586
121,6.0,037,0.17536849293386364,0.1642664539034773,0.07052560511837956,0.06613887269759282,0.16674449171285613,0.062200564084823766
122,6.0,038,0.20400670420037134,0.18996701564023902,0.05747836250470689,0.05075998200862629,0.19988854456356506,0.11688538440061573
123,6.0,039,0.19025845051255863,0.18129168311486465,0.07207703767885705,0.06833568405935832,0.25559528539266324,0.051907705144161535
124,6.0,040,0.26158277328944096,0.2387384896040668,0.07378956975143566,0.062368756551392096,0.25559528539266324,0.1547754410076549
125,8.0,001,0.11417241195373833,0.10487766980209634,0.0415276660970908,0.037209925101183886,0.1416215703723927,0.10397263804356659
126,8.0,002,0.10745203976461273,0.09772024474875421,0.04497144759496276,0.04255980394624455,0.12020730038364032,0.05362610673418342
127,8.0,003,0.16952182655201298,0.1489451960807655,0.07505589475985273,0.06716028647552427,0.12020730038364032,0.10519637810715714
128,8.0,004,0.05286372117249497,0.04917679311783314,0.019383034364110752,0.01667255229678562,0.12020730038364019,0.13983786111135454
129,8.0,005,0.10599796302992667,0.09802561464851757,0.043304803092050204,0.040310891012894604,0.12027187828398042,0.06913579707986747
130,8.0,006,0.1286513543775112,0.12016549917356383,0.05484745434873856,0.049890212849803744,0.12020730038364032,0.0903823442272272
131,8.0,007,0.1745106188611431,0.16166183296082814,0.06331741739351451,0.0573051020877366,0.19413161012598382,0.09495515694223094
132,8.0,008,0.0948566573721635,0.09006624729924388,0.04170711742893639,0.03991223846948103,0.12020730038364047,0.04303531555527903
133,8.0,009,0.08219944165205538,0.07601829489313615,0.03399017150622477,0.030853731888293063,0.07584332917986518,0.09227489827044023
134,8.0,010,0.1206391433808117,0.10580575106242043,0.03927914180782429,0.03509952254186527,0.07584332917986518,0.10640811060506554
135,8.0,011,0.18212427078340998,0.15890594414386502,0.06502494147787818,0.05932264563691043,0.07584332917986499,0.0876939788236135
136,8.0,012,0.1362873982208948,0.1199775364928386,0.04972832692153223,0.04629781247669591,0.11598394695990828,0.0689851168781412
137,8.0,013,0.13507609238449841,0.12388848300333138,0.0570594526664118,0.04611562826565307,0.12831279615382,0.19179686956935782
138,8.0,014,0.17470037385779252,0.16902387096065863,0.09165454062816637,0.08929962929579434,0.12888387624671044,0.02569334062701467
139,8.0,015,0.1196783354037838,0.11361144614550057,0.04710416172050037,0.041422742558510375,0.11840297121634145,0.1206139532999558
140,8.0,016,0.13815048656535364,0.12371156868338945,0.046720541714311725,0.04358840551486392,0.12502865086076795,0.06703980914006293
141,8.0,017,0.10573240090621644,0.09876087125843992,0.04139269524897122,0.039675478666933994,0.11840297121634147,0.0414859813237193
142,8.0,018,0.2147984482552645,0.19526873135058093,0.12941443089406054,0.12533061247965896,0.11840297121634147,0.0315561285259186
143,8.0,019,0.09251992437449483,0.08387586492676227,0.029178145953508244,0.02802576120825911,0.11840297121634177,0.039494789939200206
144,8.0,020,0.13608493105836453,0.12629043214839095,0.03901319562361523,0.035607505199450995,0.11840297121634147,0.08729585899655763
145,8.0,021,0.14595797389801676,0.12542451438499103,0.04692001353847261,0.042237147362518414,0.030796813188695944,0.09980530317013711
146,8.0,022,0.11994340266406285,0.11139220858447459,0.03401590781587654,0.030393657854456187,0.12737618629473965,0.10648694078744259
147,8.0,023,0.11123218669848953,0.1044426584718287,0.044070319815721515,0.04029799220672037,0.10858249913314602,0.08559791770912945
148,8.0,024,0.1442681353907476,0.1314949110018169,0.04371198037537479,0.03799523846184909,0.16177205164131203,0.1307820388011118
149,8.0,025,0.15431990597091047,0.13570408992138167,0.04923690390088435,0.04290719234935503,0.05260341913731754,0.1285562464340012
150,8.0,026,0.12557803504548712,0.1144394768918614,0.04458387644759882,0.04040516414950646,0.06560105080408814,0.09372698453001865
151,8.0,027,0.06364526251770578,0.055058273474730336,0.022939402620478427,0.022939402620478427,0.06860230414526039,0.0
152,8.0,028,0.13304864632634203,0.11042807723382445,0.03597715383287147,0.034121372452950896,0.0834106162943457,0.051582217663504876
153,8.0,029,0.16604868956314747,0.14049762948127717,0.046582378941250065,0.04358310988114186,0.04938906624544836,0.06438634368353956
154,8.0,030,0.05198046068485726,0.04861871715670769,0.018477773441179037,0.017398409867998545,0.04674766457891431,0.05841415777807156
155,8.0,031,0.13970049389503267,0.12895549274404539,0.055059950011964794,0.05206921793494861,0.1053438307049645,0.05431774050587188
156,8.0,032,0.1769283894192223,0.15588437142896988,0.06022788098843389,0.057543338882867584,0.12706386592930438,0.04457307913724942
157,8.0,033,0.1512170299497248,0.1345203132455592,0.05567303551640831,0.055038352525655206,0.1476298074403767,0.011400186551100564
158,8.0,034,0.20038093265100212,0.17946460448485496,0.06439826996056613,0.05593160235590358,0.09616324824085164,0.13147352576159363
159,8.0,035,0.1744892193175443,0.16597836500377003,0.07107773316647585,0.06604274326174978,0.08559752817308253,0.07083779519154464
160,9.0,001,0.23551425373404983,0.212830759808224,0.06521371934687853,0.05908283569541187,0.10048405784181332,0.0940121758560627
161,9.0,002,0.18858740127877668,0.16945083188495602,0.05619656170160499,0.05167409447888341,0.10461357701000569,0.08047587051206402
162,9.0,003,0.10279093748014877,0.09307917201922643,0.033888049990173454,0.03224605782580509,0.10828058543756999,0.04845342723598705
163,9.0,004,0.09761075346470452,0.0903945023690694,0.02970308624726054,0.02810473675596259,0.17549803779116102,0.053810889481067374
164,9.0,005,0.06887407690467678,0.0630999031329477,0.028667362612361594,0.027448869014338524,0.13100613413773698,0.04250455873808376
165,9.0,006,0.15706258763883332,0.14411600581531406,0.049042941912212104,0.046267416179802755,0.12598024698087323,0.05659378544985329
166,9.0,007,0.07983984996924705,0.07097002714998402,0.03048979962485446,0.03001951541895597,0.11352859262558458,0.015424312776235093
167,9.0,008,0.07207947435874285,0.0668295820082165,0.028860122512556062,0.027558148799622546,0.05450402231319394,0.04511324275796373
168,9.0,009,0.06962915737875774,0.06636227879143244,0.022390625001097206,0.021336868780948735,0.08223276615386937,0.04706238526601355
169,9.0,010,0.19660178271580955,0.18025578438707085,0.06558913035641639,0.0608401617362635,0.12036132271865328,0.07240481150377558
170,9.0,011,0.19536866322251795,0.17398239506577357,0.06385314958493603,0.058989742157841085,0.08150025394183276,0.07616550567526426
171,9.0,012,0.07621973722256674,0.06864724536694154,0.025894067620801733,0.025619595136855973,0.13633447440139768,0.010599821085091518
172,9.0,013,0.08457549191061478,0.08002230494167141,0.03165026403193555,0.029614660377055773,0.10914412153811526,0.0643155347085201
173,9.0,014,0.09092486207495391,0.0879095221043079,0.0360441736689577,0.03602574492695258,0.1841102991065281,0.0005112821332616465
174,9.0,015,0.19364195609612736,0.17454270841488764,0.06307304056943917,0.06063529271569623,0.1812071475604049,0.03864960102976398
175,9.0,016,0.11041914886980163,0.10145871005792752,0.035870558579708015,0.03519398670307237,0.06647631636328039,0.018861481488564934
176,9.0,017,0.09615361430235238,0.080883510730328,0.03294140957395616,0.032028886937250756,0.08373632083296931,0.027701384018091718
177,9.0,018,0.1062430510224967,0.09808123958559835,0.039173595676679954,0.03639701113495754,0.0920766988165204,0.0708789809503067
178,9.0,019,0.08302884048759179,0.07758555735215462,0.026845772478582067,0.025854384406263503,0.0476617866225218,0.036929020131922334
179,9.0,020,0.10757293137060588,0.09743214699825146,0.03949362417269815,0.03846865106220567,0.10372087126224872,0.025952875482140307
180,9.0,021,0.08262809695552918,0.0773370641265656,0.024683323527646572,0.024644029303497416,0.06761593115763051,0.001591934088824983
181,9.0,022,0.20845612055745694,0.19768604919661636,0.06698089458292306,0.06021257782446633,0.09866945740363914,0.10104846763546098
182,9.0,023,0.2886604791282797,0.2741048783250772,0.09401226124609821,0.08296231723066888,0.08252894423996092,0.11753726449046492
183,9.0,024,0.13498418706185597,0.12845484723975398,0.0399161354788935,0.035876032846937425,0.09734391360362775,0.10121477401268879
184,9.0,025,0.15212588996216833,0.13848523550046718,0.04263368444941249,0.040120424043283136,0.05953095905352872,0.05895011042527874
185,9.0,026,0.12245549199718468,0.11283723434721256,0.036221576533441345,0.03359633142824626,0.0904189125529901,0.07247738382594546
186,9.0,027,0.1554786404191052,0.14474484342441654,0.04087447739406769,0.03802709812747748,0.13365137804126756,0.06966154549546509
187,9.0,028,0.0844747136327277,0.0749449937381594,0.026136271738676668,0.025623411738294986,0.13373726062449556,0.019622538574342523
188,9.0,029,0.10463400335120304,0.10215230684770177,0.04147085604398701,0.032241786355238417,0.06915677575148695,0.22254350570819106
189,9.0,030,0.08982100639127703,0.08480238734896807,0.031179261245890263,0.029354154387403755,0.05021307810783939,0.058535923737675945
190,9.0,031,0.10403889291171935,0.09552032075970908,0.033183155200545336,0.03239500925904313,0.028288546159360516,0.023751386410935812
191,9.0,032,0.07296605255774681,0.06795451359623651,0.02630303251100101,0.025521298526207728,0.026841035275630958,0.029720298770353877
192,9.0,033,0.08458374226617521,0.07889338625786864,0.028292863198752936,0.026324684824279347,0.07274004505701849,0.06956448206204666
193,9.0,034,0.08899864483111157,0.0826235926548238,0.033144278996999045,0.03132239313512901,0.03027047981483645,0.05496833592412716
194,9.0,035,0.09680003166011028,0.0913939442532204,0.03899945741404192,0.033081130251150705,0.07780746518542556,0.15175408980844685
195,9.0,036,0.14834461019683876,0.13773765658698767,0.039284745980557714,0.03664027947155254,0.12322498972147324,0.06731535212965208
196,10.0,001,0.15082952263841892,0.14204329637935517,0.06231732512828475,0.05801338281104655,0.03963265626783401,0.06906493994050965
197,10.0,002,0.19293351161292863,0.1833117048468776,0.07967724858602439,0.07321463178438699,0.11294934567922563,0.0811099393656894
198,10.0,003,0.23626297775513996,0.2243479585473483,0.09689581141614027,0.08804166210471699,0.04388398891814695,0.09137803979366249
199,10.0,004,0.11635454546983595,0.10896008706637868,0.0486861728214835,0.04634157713320111,0.0552044182885275,0.048157321728271064
200,10.0,005,0.1108559038018566,0.10353361431767928,0.04613833261384645,0.04396339514329872,0.10553898525585247,0.04713949003642609
201,10.0,006,0.11262637077777903,0.1003572756883474,0.037023679376063656,0.035826749467467625,0.07454217996336863,0.03232876712328769
202,10.0,007,0.17169983805787056,0.16232445966471706,0.07120139083670075,0.06595292190912061,0.052150371246414515,0.07371301130363342
203,10.0,008,0.16564349445445156,0.157602125341868,0.07152460703815147,0.06765922208159543,0.08061516335883626,0.05404272902183486
204,10.0,009,0.17761153824155496,0.16910095191642652,0.07629145071339452,0.07175916494184287,0.1047171746797447,0.05940751852495469
205,10.0,010,0.09769271082720134,0.09368653938331006,0.04254244349499325,0.04158995199364891,0.1378454418723046,0.02238920529932492
206,10.0,011,0.17338996482659125,0.16564605091323942,0.07543186343396813,0.07143111415946532,0.18132404975687202,0.053037921806147616
207,10.0,012,0.08497133430928046,0.08159331285457394,0.0370151796591996,0.03657496611785023,0.13757273264661835,0.011892784133494299
208,10.0,013,0.15623048085853697,0.14930445926954786,0.06781495175614966,0.06444120548815761,0.14206850887334946,0.04974929835714439
209,10.0,014,0.10204627553850758,0.09779845356005805,0.03934745010098834,0.03717282952832261,0.08283669417431183,0.055267128291271575
210,10.0,015,0.14098014265535072,0.13474918574380404,0.04469653634676224,0.038573563231809105,0.08082280216746865,0.13698987920339548
211,10.0,016,0.14098014265535072,0.13474918574380407,0.04469653634676224,0.038573563231809105,0.08175240006675823,0.13698987920339548
212,10.0,017,0.14098014265535075,0.1347491857438041,0.04469653634676223,0.03857356323180911,0.08768273037525587,0.13698987920339517
213,10.0,018,0.12361486629540096,0.11368584978842257,0.03999729272083944,0.03689127629188932,0.06373903838609549,0.07765566661295105
214,10.0,019,0.11262637077777903,0.10035727568834739,0.03702367937606365,0.035826749467467625,0.12572176199585494,0.032328767123287507
215,10.0,020,0.11262637077777903,0.10035727568834742,0.037023679376063656,0.035826749467467625,0.04807338550149677,0.03232876712328769
216,10.0,021,0.11262637077777903,0.10035727568834739,0.03702367937606365,0.035826749467467625,0.09752355737121475,0.032328767123287507
217,12.0,001,0.1327288508177678,0.11941685846322264,0.047798848247546155,0.04032768993382882,0.03525172937106006,0.15630414931809328
218,12.0,002,0.16566265434013044,0.15090937615711997,0.05919752718223241,0.05263631616959423,0.09801076317295267,0.11083589678400395
219,12.0,003,0.19731083202413147,0.1852434524353768,0.09226443937660084,0.08521629288543336,0.0719419800977094,0.07639071497956722
220,12.0,004,0.1276278771261243,0.11914957239718106,0.05112489617925238,0.044858374796394096,0.07104668862685908,0.12257279429745575
221,12.0,005,0.15868929591693404,0.14538277617214435,0.056157639552467505,0.04895250776404918,0.12408208159091519,0.1283018988304636
222,12.0,006,0.20325712594562312,0.18801104149259892,0.07454170990272062,0.06538820432334183,0.08994561273768076,0.12279709697194247
223,12.0,007,0.15404519145340037,0.14724556032260858,0.06271955112760629,0.05622539609895386,0.07270577464424337,0.10354275360548605
224,12.0,008,0.21534858528704529,0.20668561876080613,0.11044177813394601,0.09759534711792021,0.028665157052056522,0.11631858190878987
225,12.0,009,0.15105119364230707,0.14443134593397725,0.06133269121851642,0.05791857215490729,0.06856118316017996,0.05566556751024167
226,12.0,010,0.16263996103689607,0.15108696429913487,0.060219325924200845,0.05865575927444446,0.10873632624927188,0.025964532577539518
227,12.0,011,0.21903670612784928,0.19694948012482613,0.07198773746839868,0.0639719408275889,0.07151587419831375,0.11134947315615472
228,12.0,012,0.14170881524264917,0.126114250254968,0.04761353700634577,0.04492813102491312,0.043580066019829965,0.05640005238583186
229,12.0,013,0.2202318527906454,0.20110828397076694,0.0764648884763659,0.07036821648942586,0.09245270621699578,0.07973165342187646
230,12.0,014,0.1538797371095433,0.14376149978792785,0.054935564519159666,0.05351419807663498,0.09036045912192137,0.025873338245736226
231,12.0,015,0.17906898028480905,0.16104630478670776,0.05949608381939183,0.05228105643923041,0.0794065264179604,0.12126894607153614
232,12.0,016,0.1637663481570826,0.15468157068044602,0.0625104899244205,0.05981080317218178,0.09689016998847422,0.043187739457854674
233,12.0,017,0.15436551808314242,0.14111142065654192,0.05919759947695021,0.05459099387498214,0.08173530986452031,0.07781743926562001
234,12.0,018,0.16615843377523734,0.1561569863130104,0.05781191829909403,0.05351150675901338,0.10361498010009867,0.07438624537300716
235,12.0,019,0.18113340545884654,0.16662727533344893,0.06716261714705013,0.05923677878533674,0.11361096416086122,0.11800967112940307
236,12.0,020,0.17311499030473482,0.1605285457928261,0.06538603391925514,0.06053388376238467,0.07405506409226756,0.0742077453858474
237,12.0,021,0.15068418314267903,0.13262642721817317,0.052608214893054873,0.0449468487439288,0.0948025154910701,0.14563060473921344
238,12.0,022,0.17483771948814678,0.155586700267393,0.06770736100448438,0.06032347954484159,0.10499305307214436,0.10905581535150577
239,12.0,023,0.1335676147869449,0.12506604710383837,0.05695986151076607,0.05195708134971608,0.07920562831216217,0.08782992142816935
240,12.0,024,0.14957140556599818,0.14087744653609624,0.05824163738646588,0.05404070041672115,0.07106511645698585,0.07212944481401101
