,st,lower_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep,child_poverty_base,child_poverty_reform,child_deep_poverty_base,child_deep_poverty_reform,child_pct_chg,child_pct_chg_deep
2081,26.0,058,0.11640593197605921,0.0964316600017333,0.04061654395826442,0.03857889559951799,0.17159153004705938,0.05016794045402319,0.12650417566197375,0.07728168643746279,0.03203489552844477,0.027228412547136954,0.38909774295542787,0.15003897787148984
2082,26.0,059,0.11362110213753747,0.09278726866579559,0.03499746970844517,0.03470044748333558,0.18336236033446218,0.008486962845714268,0.13837981738242683,0.08748923262942912,0.030179706185583206,0.029514941603434413,0.3677601670217294,0.022026873888730886
2083,26.0,060,0.16509655933420986,0.15763961882409258,0.08141562413449352,0.07620597375010195,0.04516714666973751,0.0639883368797315,0.1472672768474834,0.133166043970761,0.07019694562071871,0.054505098964749435,0.09575265584170645,0.22354030531120156
2084,26.0,061,0.14995072274120533,0.1395405950131462,0.06747107204284376,0.0633067414149461,0.0694236582375505,0.061720238048883096,0.1368690817997793,0.11463725091903872,0.055196761362893615,0.04311293304468606,0.16243135840761105,0.21892277771084934
2085,26.0,062,0.10788495312820746,0.09775439987788596,0.036755275379457115,0.035714849664625,0.09390144738981936,0.028306840421977054,0.12037184837221322,0.09813087664089876,0.03200085132906148,0.028352298208408393,0.18476888103056327,0.11401425178147268
2086,26.0,063,0.11845730957556011,0.10579557585830664,0.04214996937136594,0.0402603939895322,0.10688858089569357,0.04482981624934234,0.12107737113629946,0.09249951537511002,0.03269659715058232,0.02735451117909202,0.2360297014461829,0.16338354559918344
2087,26.0,064,0.13674820323897313,0.11642475274289507,0.04270225709377115,0.03987837653676965,0.14861950661656587,0.06612953855812488,0.1497206922527564,0.09590381247737656,0.02857645988436366,0.020994550808573917,0.3594485101934135,0.2653200958575831
2088,26.0,065,0.1301875944559346,0.11191963613792512,0.04309829066533806,0.04003987142750897,0.1403202693340552,0.07096381760422886,0.14102517464771688,0.09281832854079933,0.03148585596665843,0.02328185326879742,0.3418314937552038,0.2605615266279735
2089,26.0,066,0.1114981738308743,0.10229076940865145,0.0342142306886102,0.03303513021796642,0.08257897063129556,0.03446228212392049,0.13055438449260115,0.1097109250365697,0.03276269903976254,0.029843652030180426,0.1596534619426182,0.08909665855183067
2090,26.0,067,0.17801048806884268,0.15748659580871932,0.08389518321961446,0.07914878598648613,0.11529597206759004,0.05657532472041423,0.14750979304570125,0.08355459401179158,0.03367519385371194,0.021361663530664567,0.4335657837584734,0.3656558111154
2091,26.0,068,0.1948093956047652,0.17328212584605282,0.06445855846534984,0.05228969857910566,0.1105042685024675,0.18878579006363658,0.22824118746948993,0.16164353941194964,0.064115045872088,0.035649629744335165,0.291786284482255,0.44397404291876263
2092,26.0,069,0.17187787686336167,0.1517202777135502,0.09099071979006365,0.08895396766578692,0.11727861384880976,0.02238417422101927,0.11507930266373449,0.05218559796244887,0.02144724541857938,0.015622065519537275,0.5465249027886717,0.2716050376332175
2093,26.0,070,0.15001860899989636,0.1389930024529328,0.058241154684068486,0.05333963568033138,0.07349492586597152,0.08415902861688779,0.12611243213249518,0.10047152423288525,0.027986214329032724,0.017173028426361037,0.20331784476784412,0.38637544097752996
2094,26.0,071,0.10417041164839116,0.09354484990113249,0.04456228653604171,0.040746000359518246,0.10200172562553929,0.0856393707139977,0.10930267037872922,0.08222822595258883,0.04455298749649935,0.033919246165757866,0.24770158251695557,0.23867628027361817
2095,26.0,072,0.07395446190696016,0.0693703311807434,0.025307976972752402,0.02424814910852474,0.06198585735075611,0.04187722572091459,0.0653631124426684,0.05503444465247149,0.01886534626148244,0.016173803139841642,0.15801982806826165,0.14267128121237554
2096,26.0,073,0.08122081570307832,0.07620133977822509,0.031237946946005044,0.03092947353130678,0.061800363384715305,0.009874958019215006,0.07969853777390182,0.06799510848744107,0.02132098502933984,0.02044822614925694,0.1468462234484453,0.040934266352229756
2097,26.0,074,0.09867294417436163,0.08725119052534584,0.035913160105533866,0.03563556086783341,0.11575365207338698,0.007729735753821275,0.11288325453919978,0.08712029356950297,0.030685459827020735,0.030379578007393493,0.22822659636155668,0.00996829838469265
2098,26.0,075,0.1793983076421244,0.17336463840720903,0.06311542466809586,0.05707128939808088,0.0336328102211071,0.0957632037144515,0.1921554620929944,0.18039813107273797,0.0599383341472837,0.042357005926044716,0.061186556406949345,0.29332360452389616
2099,26.0,076,0.17633361601322087,0.1703059048209185,0.061972923066034025,0.05608848894408995,0.034183562547996656,0.09495169552796519,0.1882530221163361,0.1764617570492529,0.05857404247867333,0.04150043325772854,0.06263519668649176,0.2914876368173026
2100,26.0,077,0.11645293790710827,0.09728536816992736,0.03668059411334745,0.03601298635575803,0.16459498645255669,0.018200571002924163,0.1481517452361544,0.10420447393854296,0.03965302518658795,0.03888318605967673,0.29663687881340406,0.019414385744561193
2101,26.0,078,0.13635939070633682,0.12613648965720123,0.04193690277613038,0.03429064369201268,0.07497027521303319,0.18232770133110054,0.16332747108275522,0.14100855438238652,0.04289394192863575,0.024604958061896033,0.13665133337587826,0.4263768505391223
2102,26.0,079,0.14456943470270173,0.13369099093500014,0.04497651623442925,0.03536992479867887,0.07524719032119372,0.21359127473720588,0.17219562749839612,0.14859596308542664,0.04584711049696491,0.022879139317968714,0.13705147311704705,0.5009687836383208
2103,26.0,080,0.06265465416795696,0.05953769437587004,0.02603833542191827,0.024154267803860163,0.04974825627049754,0.0723574524841614,0.049673829175337275,0.04182936238864598,0.02512333699642264,0.02069255769365662,0.15791951047305253,0.17636109818520235
2104,26.0,081,0.13907769196780614,0.13166345672069665,0.04107321425173728,0.03854894938574108,0.05331002508170574,0.06145768993205674,0.16200442945789018,0.1423611803906702,0.03656298010734452,0.02758434924878788,0.12125130857811424,0.24556616643929066
2105,26.0,082,0.10404607265898176,0.08623540686049999,0.04076238405041358,0.0376041775879543,0.17118056783226662,0.07747845313839634,0.1107205181555809,0.07334384858044163,0.044927511913551245,0.03664675481575944,0.33757672198226873,0.18431372549019617
2106,26.0,083,0.1332653970568292,0.12516564839889818,0.04582042907775603,0.0402596354617895,0.0607790832190068,0.12136057492019582,0.1599701565305873,0.13867888044680143,0.05119827338706838,0.0335370437415836,0.13309530068325487,0.3449575244845198
2107,26.0,084,0.1270152499546374,0.11817834674350773,0.05092526141038384,0.04209919105639315,0.06957356076759051,0.17331418847053817,0.15771816495415014,0.134602481285111,0.06739991316817745,0.0401268270862661,0.146563229896563,0.4046457154011321
2108,26.0,085,0.10410986560533461,0.09086633321598421,0.03915654161221925,0.03537100927814895,0.1272072758172094,0.09667688151726304,0.1065770352494338,0.07160569645482685,0.02925729234137083,0.019404222083501173,0.3281320287504688,0.33677314164636735
2109,26.0,086,0.08744699489331915,0.08207320086963828,0.029706183716140068,0.027754638330318677,0.06145201479177907,0.06569492077708625,0.07177037169852299,0.06002750977894462,0.0171858330169273,0.013014548347146358,0.16361712558637947,0.24271646685222698
2110,26.0,087,0.11787294822296258,0.10755150824472562,0.04062294687150963,0.03797985017083489,0.0875641114763113,0.06506413010938995,0.1173488710397687,0.09452601351264085,0.03008051532769291,0.023624629703019148,0.1944872355814428,0.21462018035077693
2111,26.0,088,0.10215999088653237,0.09526297802366529,0.05341779800791484,0.0527119995641385,0.06751187821196548,0.013212795549373985,0.06123962325930777,0.044867967410774486,0.013549952811109614,0.011643136424045148,0.2673376317030978,0.14072494669509594
2112,26.0,089,0.0838780437686038,0.07194679017819525,0.03293107033075925,0.030447527240452323,0.14224525339817853,0.07541640965089366,0.06677963097766962,0.035888247855158234,0.01515817560378238,0.00812125210082706,0.46258690966473187,0.46423287913351624
2113,26.0,090,0.08931224664517919,0.07887739194852691,0.03902063145664385,0.03706551266434394,0.11683565343628621,0.050104745087794236,0.06506117152300862,0.038673674294079495,0.014659319680872761,0.009213708234669066,0.4055798045320671,0.3714777741909155
2114,26.0,091,0.12277373168500916,0.11034325409929571,0.04327951663034189,0.03699723211230058,0.10124704539897295,0.14515606936416187,0.13425682389385704,0.10635171129647722,0.04403697302171789,0.025082872005544283,0.2078487468126127,0.4304133485020857
2115,26.0,092,0.12277373168500917,0.11034325409929571,0.043279516630341894,0.03699723211230059,0.10124704539897304,0.14515606936416184,0.134256823893857,0.10635171129647722,0.04403697302171789,0.02508287200554428,0.20784874681261253,0.4304133485020858
2116,26.0,093,0.11794791507916944,0.10706977831999936,0.0521897314516145,0.04851536864619969,0.09222830901138361,0.07040394160336583,0.1193219891906093,0.09138011415492212,0.043324412832175106,0.0329730118191171,0.23417205181730427,0.23892767002188858
2117,26.0,094,0.1297508651016899,0.12043258681592219,0.04840073092999331,0.04469931870993733,0.07181669485181992,0.07647430418787865,0.11489305562426823,0.09220963406388628,0.029741585448308846,0.021017826811128154,0.19743074494043356,0.29331854726919876
2118,26.0,095,0.12975086510168993,0.1204325868159222,0.048400730929993314,0.04469931870993734,0.07181669485182002,0.07647430418787864,0.11489305562426821,0.09220963406388628,0.029741585448308846,0.02101782681112815,0.19743074494043344,0.29331854726919887
2119,26.0,096,0.13689746437431488,0.11736824265851267,0.03775132694859516,0.03446099924998558,0.1426558322687702,0.0871579349539136,0.15157589932063703,0.10584526287834005,0.023207998149528383,0.014503927968679052,0.3017012377776522,0.375046142488003
2120,26.0,097,0.1641567515399799,0.15359526400362072,0.06769778606065578,0.06449020168523362,0.06433782002433794,0.04738093462241494,0.15345123509338843,0.12408469334621632,0.037538202740142704,0.028123281708243207,0.1913737724515545,0.2508090517032491
2121,26.0,098,0.13689746437431488,0.11736824265851267,0.03775132694859516,0.03446099924998558,0.1426558322687702,0.0871579349539136,0.15157589932063706,0.10584526287834005,0.023207998149528387,0.014503927968679053,0.30170123777765234,0.375046142488003
2122,26.0,099,0.19165057464172283,0.17696467016423748,0.0856174838292661,0.0827582050121053,0.07662854392656852,0.03339596878206109,0.18162142434780992,0.1437470876672067,0.030793759448170175,0.022421426015137885,0.20853452072962958,0.27188409544875464
2123,26.0,100,0.13446768911819446,0.12160164440360922,0.04487066223761397,0.04217023582349755,0.09568131049888298,0.060182450613637695,0.14174273191523584,0.11544493144074952,0.032101545431393846,0.02427386170198507,0.18553191489361712,0.24384133611691036
2124,26.0,101,0.10680128584149165,0.09842522541416181,0.037790407788161715,0.03651597269009506,0.07842658785738883,0.03372377205376143,0.10302072224088775,0.08344668932258573,0.026134935481117998,0.021835061856494618,0.1900009288668461,0.16452589399847412
2125,26.0,102,0.12973133189151465,0.11751914768897684,0.04675314657915193,0.04096675207248127,0.09413442400136625,0.12376481435050438,0.11961931044970829,0.09236231733677833,0.033631142482666763,0.019692191134338125,0.22786448952478838,0.4144655910964865
2126,26.0,103,0.13626667085363056,0.12495352849531022,0.05185678605574326,0.047468184456538276,0.0830220793349552,0.08462926326532215,0.13943948693698324,0.10945633209550618,0.045520588119395924,0.03189303629149334,0.21502628487888317,0.29937117227393645
2127,26.0,104,0.09414485311574004,0.0878228068478576,0.03455143367127118,0.033929340801378716,0.06715233025123767,0.018004835220765934,0.0832111888111888,0.06707692307692308,0.02308251748251748,0.020587412587412587,0.1938953879252386,0.10809500727096459
2128,26.0,105,0.12513509403590015,0.11301834419691614,0.0489106354366387,0.043228536910202106,0.09682935017020737,0.1161730669763526,0.1329044000143639,0.10307701439799406,0.04826237598230398,0.03156534176421809,0.22442737496385515,0.3459637839672061
2129,26.0,106,0.13509088774137715,0.12583877098470006,0.05346851653113059,0.04917418206136285,0.06848808910331296,0.08031519758487189,0.137464375864837,0.1111714860456966,0.04996037482094994,0.03695983919031839,0.1912705721298521,0.2602169354658249
2130,26.0,107,0.1262803062131631,0.11509581640262025,0.04580383668038042,0.042243293537945543,0.0885687574407942,0.07773460479479868,0.12882277107328086,0.09898805873687738,0.04015717006279637,0.02967802575302262,0.23159502072371965,0.2609532567505836
2131,26.0,108,0.14006289896945057,0.12992153095186781,0.05344058297858835,0.05158037819643095,0.07240581261847728,0.03480884149229273,0.13277433155757162,0.1030219925144675,0.03609259825214587,0.030059345888789203,0.22408200963303931,0.1671603779037427
2132,26.0,109,0.15573016158155412,0.14427389390168346,0.0666841354464697,0.06392206213502985,0.0735648609333211,0.04142024625417973,0.14373616363332697,0.11199915167782878,0.040086310834977275,0.03026516953302443,0.22080046630755892,0.2449998789457925
2133,26.0,110,0.16585509141081703,0.15354907306659604,0.07524274857164133,0.0718978449470649,0.07419741076105663,0.044454830373343225,0.15068376884475423,0.1176888719140223,0.042617524427893946,0.030395620484420252,0.21896782369921847,0.28678117998506353
2134,27.0,01A,0.08728112007259728,0.0841119331808543,0.039361347494745035,0.03201827896252535,0.036310107948969494,0.18655531376815868,0.06520980305702528,0.057512125220458565,0.027088844797178126,0.014118533215755439,0.11804479504155503,0.47880637504238716
2135,27.0,01B,0.0872811200725973,0.0841119331808543,0.03936134749474503,0.03201827896252535,0.0363101079489698,0.18655531376815854,0.06520980305702528,0.05751212522045856,0.02708884479717813,0.014118533215755437,0.11804479504155514,0.47880637504238727
2136,27.0,02A,0.13453202026787453,0.12094099211931968,0.03561747246337028,0.031085223438447194,0.10102448563169547,0.12724791265253702,0.12887066360724264,0.09365699616057434,0.02215053274871073,0.011847695208669379,0.27324812692816197,0.4651282051282052
2137,27.0,02B,0.13192640717527457,0.11874590052786688,0.03604573503679427,0.031673340161373166,0.09990802394774805,0.12130130987640873,0.12685474356923274,0.09238668839238402,0.022500875574389703,0.01240870594418482,0.2717127811467081,0.44852341842606785
2138,27.0,03A,0.09666332408169312,0.0910832356575323,0.026463747946162332,0.024466134498916523,0.0577270487764823,0.07548490301939619,0.0811067299338368,0.06226024193009424,0.014462340439751385,0.007605426719240793,0.2323665128543177,0.47412199630314233
2139,27.0,03B,0.13499384089388278,0.1325290198036708,0.0656376062945847,0.06334312688078714,0.018258767021449167,0.034956780774421214,0.08334430359762128,0.07493421704098796,0.030563456348369916,0.02372386738244771,0.10090775486272527,0.22378322948696833
2140,27.0,04A,0.0872811200725973,0.08411193318085432,0.03936134749474503,0.03201827896252535,0.03631010794896965,0.18655531376815854,0.06520980305702527,0.05751212522045856,0.02708884479717813,0.014118533215755439,0.11804479504155495,0.4788063750423872
