,st,upper_leg_district,poverty_base,poverty_reform,deep_poverty_base,deep_poverty_reform,pct_chg,pct_chg_deep,child_poverty_base,child_poverty_reform,child_deep_poverty_base,child_deep_poverty_reform,child_pct_chg,child_pct_chg_deep
14,1.0,015,0.1148746251309048,0.10347213375355077,0.04379919436227949,0.040470456602891995,0.09926031414126812,0.07599997689122459,0.1126361289071723,0.08615120665904448,0.03034324830130049,0.022237280628307498,0.23513700714941158,0.26714238345555036
15,1.0,016,0.10200266263088612,0.09195176559518242,0.040852921672778014,0.037386181409009074,0.09853563403608946,0.08485905344877627,0.09496959396428296,0.07272069128380278,0.023488671071456784,0.01573113211972214,0.23427395813493485,0.3302672564205445
16,1.0,017,0.15352620542274975,0.13309592198991202,0.04406895543816058,0.040744834175493946,0.13307359076960773,0.07542999895541383,0.18128704526229317,0.1295016463340436,0.04150505813328756,0.03448472842652536,0.2856541616270729,0.16914395552025036
17,1.0,018,0.20500549674750307,0.18561060670351928,0.06952488809120756,0.059633286331662864,0.09460668299968407,0.14227425647299438,0.24096690436091814,0.1850949915516893,0.06658936897338547,0.03771573025267811,0.23186550434139444,0.4336073335106631
18,1.0,019,0.1783195425307983,0.16219591008459786,0.06112749951814355,0.05103138731104067,0.09041988453629898,0.16516481594517382,0.18468339087641203,0.1421711686903874,0.05546547753705307,0.02779114996031302,0.23018974247918866,0.4989468910324
19,1.0,020,0.17904358512320254,0.1567603689030415,0.0581643447429698,0.05259645952177517,0.12445693714649209,0.09572677635756578,0.2268250529651633,0.16403009779687294,0.05899763754012937,0.04366328128297629,0.2768431191678578,0.2599147507681619
20,1.0,021,0.18032057057819245,0.16771555059115342,0.07792820662389865,0.07064759592678013,0.06990339453020482,0.09342715574421726,0.17941400581996622,0.14463377233037736,0.07126488978425378,0.050932066850027234,0.19385461759595982,0.2853133288465305
21,1.0,022,0.16621577693939835,0.152902235066168,0.06910987636803062,0.06200850054103199,0.08009794327817871,0.10275486225994232,0.1902631444700175,0.15527993619316163,0.07391343715985484,0.054723702992770386,0.18386749769274768,0.2596244323692082
22,1.0,023,0.19563313835203053,0.17936873948568752,0.08335576872900938,0.0754945919868141,0.08313723842162243,0.09430873066208599,0.2622055049544218,0.2156354708243487,0.10095190640415887,0.081302381746872,0.1776089107593992,0.19464243278993068
23,1.0,024,0.22965198631312977,0.21494691173394903,0.10092473785331017,0.09459190406043683,0.06403199386714827,0.06274808265618537,0.2536326192959649,0.2098129784245248,0.08895307406316003,0.07432738295129751,0.17276815968338372,0.1644202998704432
24,1.0,025,0.17389559182605283,0.15717569991264158,0.06653201320038747,0.05396749961726867,0.0961490267685227,0.18884914161962604,0.2299925974118659,0.18768183215721596,0.08975487579279448,0.0560663973356838,0.1839657699020665,0.3753387006504575
25,1.0,026,0.18762462028705867,0.16834446979124756,0.07143451512469874,0.05835453047006141,0.10275917129805885,0.18310454871576334,0.25590775819364886,0.20861336503156794,0.10334378764832036,0.06699979082887232,0.18481031405969575,0.3516805184567738
26,1.0,027,0.1996946507714635,0.1862823702782216,0.09889783197827036,0.0934964509811435,0.06716394475979895,0.05461576749542543,0.17738620371663938,0.13737414200580508,0.06222356144920971,0.04674748733900655,0.22556467680401146,0.24871726641419556
27,1.0,028,0.21882522081771452,0.20430416533017762,0.09465994251693541,0.08210492910120494,0.06635914924830906,0.13263280202694266,0.26263158647997764,0.22553568698619036,0.1180556366788367,0.08261205120262437,0.14124690784905025,0.30022781184632874
28,1.0,029,0.1765898111361862,0.16556689177013703,0.0671037163524657,0.057254652948798244,0.06242103830978262,0.14677373980205133,0.2016020473069925,0.17555953314300085,0.07962160323072143,0.05735122261505007,0.1291778258795905,0.27970274036228515
29,1.0,030,0.14864608082014302,0.13745802919573716,0.05456077112414743,0.04422005883809774,0.0752663747518715,0.1895265054542661,0.17397271651838886,0.1450806900678333,0.055933132971588154,0.02959967659336692,0.1660721694111253,0.47080245606119725
30,1.0,031,0.18017445830825166,0.1615903342383097,0.0749251444246897,0.06334492257246235,0.10314516410615361,0.15455721762227762,0.2284212239460602,0.1747766600544261,0.08979050367896026,0.059470562495473334,0.23484929712267819,0.3376742521892268
31,1.0,032,0.12409192323438775,0.11303472986997325,0.043459149637086664,0.040631377166451384,0.08910485933503841,0.06506736772921458,0.12463322121233808,0.09654333357188864,0.042875545695269454,0.035182136978458456,0.22538041917886878,0.17943582039726266
32,1.0,033,0.24041598805538097,0.21451449041752785,0.0828428081831823,0.07297409159494074,0.10773616949254886,0.11912580952615495,0.3224603328113403,0.24884712851592827,0.09163279821840464,0.06281750545638805,0.22828607678228877,0.31446483488735133
33,1.0,034,0.17386684018124235,0.16000672110237202,0.0612009292145112,0.05365396474624063,0.07971686299942105,0.12331454056552346,0.20252961014285245,0.16480497357519885,0.06056177022454077,0.04329095508637461,0.18626726502383953,0.2851768545425989
34,1.0,035,0.17704001973254865,0.16213064942584718,0.06316137681704112,0.055931354984968415,0.08421468958953353,0.11446903466046714,0.20969813623842118,0.16752496941006034,0.060839270462585346,0.04287231643430351,0.20111369411700958,0.29531836742406486
35,2.0,00A,0.09415093632490913,0.0820163986990976,0.02674053993278949,0.026648927088668745,0.12888387624671072,0.0034259908121154615,0.10174671002230207,0.07540986397453141,0.017662881560802875,0.017381977902245528,0.2588471513427592,0.015903614457831304
36,2.0,00B,0.09415093632490913,0.08201639869909762,0.026740539932789485,0.02664892708866874,0.12888387624671055,0.0034259908121155916,0.10174671002230204,0.07540986397453141,0.017662881560802875,0.017381977902245528,0.25884715134275904,0.015903614457831304
37,2.0,00C,0.09953270133608656,0.08682792751252465,0.02875736839026503,0.028144670588619913,0.12764421796071232,0.021305767389081687,0.1084546721467638,0.08161281339856512,0.020209904781918538,0.018683863614439723,0.2474937982558792,0.07550956740994336
38,2.0,00D,0.13773075396168988,0.1272847950507824,0.050579779667184965,0.04757749693982201,0.07584332917986518,0.05935737061564882,0.14632777294647797,0.12447624318127916,0.034200332042058655,0.028207763459562014,0.149332757037117,0.1752196024040685
39,2.0,00E,0.12770171384405526,0.11686716166700105,0.045093646300064655,0.04276119714730551,0.08484265285808913,0.05172456308452931,0.13658762767280092,0.1137561384960254,0.030587202170802918,0.02584252770443255,0.16715634912020674,0.15511959674753797
40,2.0,00F,0.13770040535250802,0.12293570920485927,0.04829784973045348,0.04506846344944776,0.10722333104141316,0.06686397632666198,0.15266409427300937,0.11859229501235337,0.030685996319562012,0.024473050189874695,0.22318148496479703,0.20246845059179736
41,2.0,00G,0.13755709099426164,0.1023981470637988,0.03752195807471601,0.033220127259241915,0.2555952853926632,0.11464835622138987,0.18170142912321358,0.09162804171494787,0.014580919273850907,0.007358053302433372,0.49572195355263843,0.49536423841059596
42,2.0,00H,0.1311787678887854,0.09946361563599854,0.036034151118232084,0.03224280657314067,0.24177046913320055,0.10521531456788272,0.17182601750603788,0.09014593250192265,0.015305873637982694,0.008808734229406982,0.4753650593178942,0.42448667500119464
43,2.0,00I,0.11017431099505323,0.08979990969648409,0.03113465377905988,0.029024391657009922,0.18492878343921698,0.06777856394437409,0.136822053187387,0.08489251117426405,0.017875516066920415,0.013950756190011996,0.37954073048444864,0.21956064721238422
44,2.0,00J,0.13755709099426164,0.10239814706379878,0.037521958074716005,0.03322012725924191,0.2555952853926633,0.1146483562213899,0.1817014291232136,0.09162804171494786,0.014580919273850907,0.0073580533024333716,0.4957219535526386,0.495364238410596
45,2.0,00K,0.09564700138255317,0.08311620209586651,0.02774601511290069,0.026798439794285412,0.1310108953292537,0.03415176250569754,0.11011221246787788,0.08088387816296057,0.019836286548749776,0.01787438570504949,0.2654413497816498,0.0989046432092371
46,2.0,00L,0.09318501112207522,0.08198349249887106,0.027171731531501396,0.026421200515127693,0.12020730038364034,0.027621758867431002,0.10536049222570862,0.08017073641032833,0.02018511052290217,0.018572405209739337,0.23908160718742189,0.07989578810247507
47,2.0,00M,0.09319245107592411,0.08198691546412852,0.027173466974330058,0.02642234050453869,0.12024080794555358,0.027641907839766378,0.1053749547464566,0.08017290695633442,0.020184048828672196,0.018570280690395905,0.23916544354169358,0.07995264735903101
48,2.0,00N,0.10256886142599407,0.0863008033618125,0.029360607436641324,0.027859044109069062,0.15860620697168765,0.05114210701575429,0.12311446689826476,0.08283526630032771,0.018881790527898692,0.01596437696404527,0.327168704155797,0.15450937026034758
49,2.0,00O,0.13773075396168988,0.1272847950507824,0.05057977966718497,0.047577496939822016,0.07584332917986518,0.05935737061564881,0.146327772946478,0.12447624318127914,0.034200332042058655,0.02820776345956202,0.14933275703711724,0.17521960240406828
50,2.0,00P,0.1477207683379455,0.1333653568736573,0.0509294661735225,0.046368166869780854,0.09717937176881501,0.08956110571041095,0.1581520832346607,0.13163382742015128,0.03887788618499277,0.029455893724216427,0.1676756655501182,0.24234837295277958
51,2.0,00Q,0.0952917713492266,0.08303635415599137,0.02716807040607281,0.026965997151853497,0.1286093963803172,0.007437894970050721,0.10318733046160658,0.07674202649400184,0.018209887289762163,0.017661574467018316,0.25628440865077295,0.030110720292712417
52,2.0,00R,0.14388155137698858,0.12647770214426177,0.04537719899101388,0.040470460369707945,0.12095956059805357,0.10813224990545642,0.15633909975743768,0.12589223495114987,0.03839169334769775,0.02797730489902895,0.19474888146040592,0.2712667126805263
53,2.0,00S,0.1734372131522415,0.1529017317955341,0.05645324925037118,0.048684808059596706,0.11840297121634191,0.13760839799178426,0.18237531699070164,0.1499683009298394,0.04827768385460693,0.03303043110735419,0.17769409038238715,0.31582403151674315
54,2.0,00T,0.17343721315224145,0.1529017317955341,0.0564532492503712,0.048684808059596706,0.11840297121634163,0.13760839799178456,0.18237531699070159,0.14996830092983937,0.04827768385460692,0.03303043110735418,0.17769409038238704,0.3158240315167432
55,4.0,001,0.1327946361452124,0.12883053355778823,0.04932910889891312,0.046498481925472006,0.029851375797207445,0.05738248747289824,0.1300831392898138,0.11779779040543421,0.03388794169244414,0.02542207711292144,0.09444228476842727,0.24981937989495245
56,4.0,002,0.18844426660254188,0.16439696299405795,0.06939990832213486,0.05865287850553615,0.12760963250319207,0.15485654198149676,0.2301229864959848,0.18008385598963203,0.08801589194086869,0.06223946191177389,0.21744516385904744,0.29286108974970176
57,4.0,003,0.2164679204661035,0.1931690110404557,0.08841043528268622,0.07857908093063079,0.10763215803745921,0.11120128885940167,0.23970997387134876,0.18338776624459746,0.07670594230989361,0.05127545202349058,0.234959800450269,0.3315322062489412
58,4.0,004,0.16406546785023274,0.13727802121083224,0.05447564746764799,0.046034765603721106,0.16327291166385746,0.15494780248256357,0.18727498487503544,0.1325220607928982,0.05304406695345169,0.03297494306255515,0.29236645843903125,0.3783481366258739
59,4.0,005,0.1764653870132361,0.1671827042969499,0.07210639267216573,0.06401064646077115,0.052603419137317545,0.11227501350958133,0.19380674531386688,0.161048402850324,0.06305365165915017,0.03495808596835427,0.16902581182348045,0.4455818965517241
60,4.0,006,0.2171002336887505,0.20274455723639606,0.09326880509451357,0.08349394469781915,0.0661246476267534,0.10480310524820284,0.24303774929773456,0.2056632874249907,0.0908315433665894,0.06288413851833291,0.1537804805250977,0.30768391477686147
61,4.0,007,0.26834539531047863,0.24996623090388242,0.1241685872624037,0.10074071714260645,0.06849070163969576,0.1886779147312635,0.30999566529059175,0.27323657348754427,0.14481424073554927,0.08727187172512774,0.11857937358120571,0.3973529724573277
62,4.0,008,0.1652291724590013,0.15143434570084952,0.06921151982125961,0.05956592896412007,0.08348905070970271,0.13936395100193594,0.1876973955297777,0.1600706595529828,0.0701360526833835,0.04380828878766032,0.14718763624193176,0.37538131800167174
63,4.0,009,0.15702206499162924,0.14917648849685852,0.06852844616840915,0.0637662322533475,0.0499648026867368,0.06949251269113088,0.16114627831863096,0.13569510994078482,0.05231040306921408,0.03569604504014112,0.1579382945941954,0.3176109732339436
64,4.0,010,0.1861824696194055,0.17747050684879934,0.07060366851567822,0.06594215649760446,0.046792605063275615,0.0660236516894108,0.20177271033500335,0.17712309864780795,0.0708394767236606,0.05806275447393017,0.12216524051379216,0.18036161248863333
65,4.0,011,0.1506975117305466,0.13475478449745038,0.05049036715094918,0.04505973954969035,0.10579290294854028,0.10755769679834337,0.18657014379553263,0.1484689948376401,0.045886195791819684,0.032557262440057556,0.2042188968865707,0.29047806473724563
66,4.0,012,0.06929896019195016,0.06051223410582149,0.02981272286172547,0.027266257770432643,0.1267944866963436,0.0854153813156751,0.05566347704275708,0.04138772199855879,0.02424494275805374,0.018905514989890685,0.2564653845327086,0.22022851616712485
67,4.0,013,0.13926855888078368,0.11875134970766879,0.04665182227495338,0.03936963102737242,0.1473211853271059,0.15609660871684009,0.15379785661441958,0.11179309831030863,0.04423471226536195,0.025916173787852843,0.2731166690405796,0.41412134360944997
68,4.0,014,0.1493449602156479,0.1349829076288145,0.06168155920970684,0.0503421613796388,0.0961669718622923,0.18383773003396375,0.18076729857558574,0.14326949290553173,0.07396590538930051,0.04369259271792157,0.2074368869011711,0.40928739413170356
69,4.0,015,0.09760069089913559,0.0893081450988285,0.03879324666422267,0.037061633296121825,0.08496400715930308,0.044636979809628566,0.10582178749995452,0.08476162570071276,0.03977167919664291,0.0356721407080747,0.19901536627559627,0.10307682681183461
70,4.0,016,0.11837941331266844,0.10650109300004364,0.049545450507908484,0.041234816947828774,0.10034109800199216,0.1677375717625811,0.11676228401629656,0.08936231689756459,0.036547392052179835,0.01640538362545351,0.2346645352955561,0.5511202659267441
71,4.0,017,0.09363157629494008,0.08382159751749044,0.03370234605946377,0.031179752927149463,0.10477212032133418,0.0748491849161922,0.0895777462795892,0.06752599447399074,0.023420097735057047,0.01895627914244648,0.2461744431119169,0.1905977781607961
72,4.0,018,0.135384284954046,0.12066526696776915,0.04385530774268542,0.041478687802951435,0.108720284568279,0.05419229876753931,0.15835269208174396,0.12070221301303302,0.031387310536429416,0.025822968367881883,0.23776342905035813,0.17727999224684532
73,4.0,019,0.19133420200711415,0.15753564372227072,0.0599452831028133,0.05170552072845478,0.1766467151732064,0.13745472450645277,0.23473690415826273,0.17512954628537292,0.06753054681452772,0.05149853579845253,0.2539326233624592,0.2374038382971638
74,4.0,020,0.16245575653438948,0.14121234545482023,0.06194333324729982,0.0527595575569521,0.13076428642940913,0.14826092186035295,0.1916243081328133,0.14080241395371196,0.05831135563440819,0.033440452599903525,0.2652163218451236,0.42651903328121077
75,4.0,021,0.12299590784121202,0.10749251346117147,0.04471063513683958,0.04089770936333019,0.12604805031444996,0.08528006282710371,0.13338030229842815,0.0911188263372924,0.041516098351267926,0.028414067021359467,0.3168494540264195,0.3155891774571903
76,4.0,022,0.10805129250123784,0.09568507683671669,0.04292487250292101,0.037170042764523244,0.11444764221010571,0.1340674858849297,0.11129459640157868,0.08288980943060652,0.039637420401413416,0.022484795960997946,0.2552216180242984,0.4327381617347589
77,4.0,023,0.10121481762004564,0.095709581725195,0.04419618275639215,0.04266043444803623,0.05439160020538654,0.03474843781918707,0.1197790896053908,0.10237761337792078,0.03644045304038343,0.030649235479999593,0.14527975028695525,0.15892276514690942
78,4.0,024,0.20262562520077473,0.18596448005868396,0.07086903777654882,0.06544954515659765,0.08222624915077656,0.07647193739301099,0.2649574465143656,0.2184271221626704,0.07019518433069925,0.054280884627997204,0.17561432963603227,0.22671497844820201
79,4.0,025,0.15724205393412183,0.13831342801006127,0.054843344660741374,0.04600023682580132,0.12037890278379915,0.1612430439763137,0.17051710845210777,0.12865906976774275,0.048634352212730166,0.028101613731377297,0.2454770613009865,0.4221859148352833
80,4.0,026,0.2503010935908958,0.2299703775716286,0.11465441244021592,0.10893773938003365,0.08122503872275005,0.049860035375115665,0.2682899148657066,0.20927764958183878,0.07093899741726585,0.05528812587156754,0.2199570763344071,0.22062436904259156
81,4.0,027,0.21714442041473536,0.18718459728984008,0.07083051721390357,0.060297540292373546,0.1379718763561756,0.14870676278871603,0.2784769548969525,0.21797817540520198,0.08201878687174888,0.05980820431685058,0.2172487828091106,0.27079872065931115
82,4.0,028,0.1616430130801674,0.14399316217964594,0.06220195905758866,0.054445317145444865,0.10919031119376595,0.12470092629980406,0.20533326091693305,0.15400166451929215,0.06934604112688225,0.04642015407181666,0.24999162906396807,0.3306012381170853
83,4.0,029,0.25098912507465104,0.20488961677637374,0.0757205563700716,0.05860135170790129,0.18367133749147915,0.22608397881419487,0.2983645462123256,0.21912339115383242,0.08517593076212525,0.05154398015876639,0.2655850236378376,0.3948527512694209
84,4.0,030,0.23778456886301164,0.19500853502125523,0.07266575263950333,0.059342502003121654,0.17989406985614698,0.18334979206062396,0.28542490450824626,0.20207637096450656,0.07508237673280015,0.04681382659371546,0.29201563082709786,0.37650047013942506
85,5.0,001,0.1051764047048636,0.09201942807944885,0.033092797630065715,0.03173753329758409,0.12509437513418198,0.040953453003028446,0.11665920801440055,0.0908194431172307,0.03204836576304963,0.029151498344137015,0.22149785976585887,0.09039048793722203
86,5.0,002,0.11572448253792283,0.10333799950041733,0.041014910627977644,0.03887904531559568,0.10703424863832474,0.05207533747312413,0.11505854786721165,0.08949472318646202,0.031533941519231126,0.027127301667976066,0.22218101266368034,0.13974275459880742
87,5.0,003,0.10205923893612327,0.08867456620576163,0.03075165644358456,0.02962707515043018,0.1311461154314391,0.036569779426922217,0.11712427199152863,0.09120433401406852,0.03219782921110355,0.029739618788291355,0.22130287374878918,0.07634708559682869
88,5.0,004,0.15184928841532422,0.14210157347694738,0.06814637464613849,0.06333712567913188,0.06419335276511659,0.07057233773593145,0.10924087151984992,0.08467996483713577,0.029664241844988413,0.019770261420556122,0.2248325772305033,0.3335322195704057
89,5.0,005,0.16088586587788,0.15154733308772436,0.06270399156176437,0.054360839742116744,0.05804445741208886,0.13305615179903657,0.1828158945961457,0.16174662334611306,0.07040653378508639,0.04700882185928778,0.11524857451030868,0.3323230198665844
90,5.0,006,0.1844999991916199,0.15213061044304615,0.05507169786969255,0.05150767758217962,0.1754438422243852,0.06471600523277689,0.19592553040407654,0.12444177518606166,0.04059179730401044,0.032707714767088204,0.3648516610907567,0.19422846635429208
91,5.0,007,0.15184928841532422,0.1421015734769474,0.0681463746461385,0.0633371256791319,0.06419335276511641,0.07057233773593144,0.1092408715198499,0.08467996483713575,0.029664241844988403,0.019770261420556115,0.22483257723050343,0.3335322195704057
92,5.0,008,0.1687884893920668,0.15483049617009523,0.061051833856854,0.04940099085284879,0.08269517235591552,0.19083526682134583,0.21438420785252923,0.18623993032876118,0.07666739240873793,0.04515567167428696,0.13127962085308056,0.41101855357819006
93,5.0,009,0.1750592386742084,0.15820110335664347,0.06131191169813357,0.0508881668076867,0.09629960375263895,0.17001174162971308,0.21571824718611396,0.1812851826357736,0.0730482109994754,0.044960850871546394,0.1596205467061521,0.3845044217185649
94,5.0,010,0.19318141428971933,0.1657622927866993,0.060544407171222364,0.05355695963161044,0.14193457276329308,0.11541028917586232,0.22666601614224766,0.16411551960544346,0.06433617660191708,0.04705313991814592,0.2759588649475786,0.26863636598597873
95,5.0,011,0.18522110972503877,0.15767715995073106,0.0607976471204698,0.0520995391092662,0.14870848044910637,0.14306652351148394,0.2165410101665641,0.15472503884502617,0.07066627832863548,0.050594649690356645,0.2854700422519913,0.2840340415966887
96,5.0,012,0.18685566670853918,0.16333924329367572,0.06384606480305074,0.06011111291618794,0.12585341311347437,0.05849932800688977,0.21867610789745937,0.15781047546785068,0.05610120086616884,0.04654865140278345,0.27833691121916954,0.1702735291918848
97,5.0,013,0.16046990096165775,0.14442588563297937,0.04868118470764994,0.042687032160235346,0.09998146214667322,0.12313078622494272,0.2106044196546449,0.16604586515392822,0.05173221169083351,0.03502345968732872,0.21157464109150734,0.32298545639921733
98,5.0,014,0.1722559383884868,0.15492051167961565,0.05143133966716193,0.044582123915169324,0.10063761441869573,0.13317202694538635,0.2358948213179323,0.1859169121056565,0.05792566587325336,0.038275201073770145,0.21186522422599943,0.33923588970872126
99,5.0,015,0.16435867967750467,0.1426795575875734,0.05883575663314419,0.049592006975698114,0.13190129132497797,0.1571110866319472,0.17927064691952238,0.1311717518768675,0.05419912873002568,0.029026967611364154,0.2683032379765288,0.4644384828407111
100,5.0,016,0.16454819707761384,0.13854843312767257,0.052983044921009276,0.04910151263623522,0.1580069816120668,0.07325989456742078,0.17383702888729796,0.11228634513389936,0.040045740366320304,0.03139439797162342,0.3540711903981237,0.21603652012819147
101,5.0,017,0.15463993242995114,0.149971809810186,0.06321515055289494,0.05711051634490967,0.03018704513389317,0.09656916347730986,0.16547806363283404,0.15357500459774812,0.07330853955085109,0.05506058810307129,0.0719313410718696,0.2489198606271778
102,5.0,018,0.15151924130309216,0.14076927014005494,0.06123387890947681,0.05515927743459079,0.07094789460787669,0.09920327738613818,0.15975913178686157,0.13333679093351963,0.06739524580220257,0.04907392887991304,0.16538861070297134,0.2718488033423088
103,5.0,019,0.15164166682819352,0.13990669758311464,0.060105600821147465,0.053742458490051846,0.07738617947515924,0.10586604649423652,0.16257166817802007,0.13444658752397012,0.06849680684447432,0.0485341456781244,0.1730011198707285,0.29143929601968477
104,5.0,020,0.15269168318785714,0.13840122720299983,0.05609250670565966,0.047618705874965236,0.09359027084190115,0.15106832139201637,0.15550258129833205,0.12459162352535703,0.054577047626569786,0.031212528092711335,0.19878099459758986,0.42810156558347584
105,5.0,021,0.1533076696186848,0.13856640310348986,0.05564951858553438,0.04732687565998048,0.09615478828854569,0.14955462575586959,0.1575356716077481,0.12528262991748057,0.05398768366876641,0.031067278157021736,0.20473484742284373,0.42454878509642113
106,5.0,022,0.1853952577698787,0.162531695580058,0.05427040543906183,0.04711499918846248,0.12332333882131989,0.13184729674875717,0.232566173061475,0.17642090786655215,0.05662793081316117,0.03935006645612167,0.241416300813798,0.30511205528675023
107,5.0,023,0.18207331544131705,0.16881610679590855,0.069540047664827,0.05937450548476397,0.07281247454232989,0.14618255985471104,0.21708051706543569,0.18521849371167415,0.07945606538030213,0.05523069834691127,0.1467751403234276,0.30489009136609657
108,5.0,024,0.18998073735083937,0.168026257990379,0.056996817436007166,0.04910451976234773,0.11556160727977802,0.13846909404232022,0.2402478136803221,0.1863669993764163,0.061379767855058456,0.0427048670341486,0.22427181949551706,0.30425173430125335
109,5.0,025,0.16946577514710648,0.15255768913838708,0.06355240023783243,0.059297030896054904,0.09977286560688828,0.06695843628018198,0.17090392040632937,0.12909440077320086,0.056194827164728164,0.044522548380520076,0.24463756907228976,0.2077109117177681
110,5.0,026,0.16419693987908446,0.14626881548853782,0.0566211017144478,0.05139088346364555,0.10918671446464843,0.09237224448897774,0.18022641509433962,0.13929056603773582,0.0480754716981132,0.03230188679245283,0.22713567839195994,0.3281004709576138
111,5.0,027,0.18515009113516165,0.1614203670633681,0.06607821493498316,0.06411663120593507,0.12816479822562218,0.0296857857158848,0.2022710242554607,0.14243809718629555,0.050883286791218056,0.04589695536039539,0.29580572545872125,0.09799546659166004
112,5.0,028,0.1540218122959356,0.13909094727633337,0.061709962904445005,0.055770504709027474,0.09693993855178282,0.09624796249860829,0.1527874292498017,0.11685554567762688,0.054651814410725176,0.03937914235324187,0.23517565383882172,0.27945407160143815
113,5.0,029,0.1573186685559422,0.14098245752666075,0.06326036587889391,0.054983295175781974,0.10384152865794394,0.13084133466691644,0.15121300192268333,0.11708142000507016,0.05069569992286892,0.02887805049509142,0.22571856575577398,0.430364892110613
114,5.0,030,0.17021600761958927,0.15520737893524497,0.06554715710463428,0.04514677911443151,0.08817401426713427,0.31123207918288853,0.22624083638049539,0.1946461984689301,0.09220190437928963,0.031595765355822134,0.13965046459795136,0.6573198181910962
115,5.0,031,0.16117314582069284,0.1513542789707074,0.06975619682639597,0.060076182936493416,0.060921233496981184,0.13876923241663322,0.17893988424745125,0.15674671264036438,0.0759299637630322,0.04742394263142773,0.1240258520364108,0.3754251907793364
116,5.0,032,0.16111823462269806,0.15133088169451853,0.06978175548455856,0.06016683913222531,0.06074640124439836,0.13778553270218116,0.17865346563437975,0.15651722216125927,0.07583143325882202,0.04751978604214759,0.12390604007885883,0.37334975748174626
117,5.0,033,0.10245976573379523,0.09330104290692981,0.03446203855197359,0.029974383167779582,0.08938848104202246,0.13022025314683564,0.11035933031971791,0.09220951592006647,0.029439533440810035,0.017869922535370616,0.16446107770924565,0.39299572898126334
118,5.0,034,0.1733661583275654,0.15654963604932273,0.06408090562868829,0.03994600605545696,0.09700002838194537,0.3766316867161505,0.24278085991678222,0.20789875173370317,0.09789181692094312,0.026061026352288488,0.14367734011254246,0.7337772740153017
119,5.0,035,0.15555856299174523,0.138842328877738,0.06346884397096553,0.05837711062306365,0.10745942744980404,0.08022413879526687,0.132877754540686,0.09884015879155088,0.0397725963851402,0.02757030652182784,0.25615721658445934,0.3068014404981457
120,6.0,001,0.13104565383286312,0.12209319810934124,0.04744806450851191,0.04488441763542161,0.06831554852585899,0.05403058901655305,0.11745210084821457,0.09217203311213369,0.03306679281901872,0.025876293560158792,0.21523725462136056,0.21745378507722204
121,6.0,002,0.15988002424649622,0.14828471040999175,0.05769141090935473,0.05371824924535125,0.07252509430838784,0.0688692060287128,0.17512712398825314,0.14531994651421576,0.04864147832422551,0.03806868758913279,0.17020308902027498,0.21736162426270308
122,6.0,003,0.15681686785818683,0.1457566418209821,0.06030268658697441,0.05635114356625904,0.07052956858701412,0.06552847384363329,0.1567104275254404,0.13107360484776656,0.04043316604075064,0.02998446640570412,0.1635935979659806,0.25841903215087775
123,6.0,004,0.17656480138321276,0.15954628161616946,0.06485827238930984,0.05992288850526516,0.09638682021399407,0.07609490204148812,0.1844586996523722,0.14360101014112078,0.0561848639556353,0.04507823689592708,0.22150047456829702,0.1976800561175735
124,6.0,005,0.16555146165105641,0.14413427690177608,0.04918776791120684,0.04212433401024955,0.1293687445322756,0.14360143183785273,0.18219084995313312,0.13903810964939836,0.047984700459247624,0.03389496164309873,0.23685459678592746,0.2936298170312641
125,6.0,006,0.19944414294628118,0.18161212295961163,0.07051867042711117,0.06407307065967098,0.08940859191574495,0.09140274098194222,0.2153141700550076,0.1737795047563972,0.06070413624603965,0.04522273090399873,0.19290260965174424,0.2550304855552727
126,6.0,007,0.13769052830234552,0.1300359340398168,0.04564338736640739,0.03970022797435204,0.05559274379222724,0.13020855232206965,0.15103796887070883,0.1346703832760774,0.043795688698957204,0.03140469727849634,0.10836735767178111,0.2829271964561183
127,6.0,008,0.17713472690971518,0.15819900462700043,0.05727449280358626,0.049181587257439104,0.10690011277329156,0.14130034418463536,0.2020140488524732,0.15919838401040265,0.05293460564370393,0.03354997751757051,0.21194399639669603,0.3661995379092626
128,6.0,009,0.2541037709545314,0.2383184588652731,0.08494269980329368,0.07873226260625783,0.0621215184251748,0.0731132541279908,0.30335259908343215,0.26099163435078704,0.0774982510328572,0.05949420559110451,0.13964266289669872,0.23231550650245578
129,6.0,010,0.14255447886061004,0.13313470883342268,0.04497916193755022,0.043309007229225045,0.06607838703123471,0.037131743598158753,0.15819907132518024,0.13714178996482276,0.030387048650335643,0.026891658469271214,0.13310622612362852,0.11502894609101236
130,6.0,011,0.17848652676145826,0.17341041073436575,0.06451011615537675,0.06349431565311027,0.028439771444914646,0.015746375340882274,0.18679272408099035,0.16956799589426488,0.04926703475895103,0.045863538528859174,0.09221305739541062,0.06908262790208809
131,6.0,012,0.20322748263441587,0.17696681676511342,0.055444667973186236,0.04589827985862367,0.12921808373989718,0.17217865059953685,0.23826928376114942,0.18693127158250122,0.053015245659933534,0.03404412392042773,0.21546215008608266,0.3578427583113757
132,6.0,013,0.13221242051554374,0.12668362517384638,0.047278091850915915,0.04449178751348165,0.04181751850649589,0.058934365333957225,0.1376291066411974,0.1246466477469203,0.03646476462827862,0.02959570751919455,0.09432931166314042,0.18837519394701038
