state_fip,puma,county_fip,population,puma_pop,share_of_puma_pop
36,3102.0,119,149113.0000000003,149113.0000000003,1.0
36,3103.0,119,136734.99999999962,136734.99999999962,1.0
36,3104.0,119,120219.99999999996,120219.99999999996,1.0
36,3105.0,119,167356.00000000055,167356.00000000055,1.0
36,3106.0,119,199251.99999999988,199251.99999999988,1.0
36,3107.0,119,192455.99999999936,192455.99999999936,1.0
36,3201.0,59,114143.00000000022,114143.00000000022,1.0
36,3202.0,59,112822.99999999988,112822.99999999988,1.0
36,3203.0,59,104020.9999999998,104020.9999999998,1.0
36,3204.0,59,116387.99999999981,116387.99999999981,1.0
36,3205.0,59,119760.99999999985,119760.99999999985,1.0
36,3206.0,59,147283.99999999994,147283.99999999994,1.0
36,3207.0,59,113515.99999999999,113515.99999999999,1.0
36,3208.0,59,108209.99999999999,108209.99999999999,1.0
36,3209.0,59,101341.0000000001,101341.0000000001,1.0
36,3210.0,59,103150.99999999981,103150.99999999981,1.0
36,3211.0,59,111014.00000000001,111014.00000000001,1.0
36,3212.0,59,104856.99999999997,104856.99999999997,1.0
36,3301.0,103,101405.99999999997,101405.99999999997,1.0
36,3302.0,103,100312.00000000001,100312.00000000001,1.0
36,3303.0,103,116669.00000000004,116669.00000000004,1.0
36,3304.0,103,113144.99999999997,113144.99999999997,1.0
36,3305.0,103,138538.99999999956,138538.99999999956,1.0
36,3306.0,103,131959.99999999968,131959.99999999968,1.0
36,3307.0,103,127438.99999999983,127438.99999999983,1.0
36,3308.0,103,111656.00000000023,111656.00000000023,1.0
36,3309.0,103,95762.00000000003,95762.00000000003,1.0
36,3310.0,103,130782.00000000016,130782.00000000016,1.0
36,3311.0,103,104954.99999999985,104954.99999999985,1.0
36,3312.0,103,99239.99999999987,99239.99999999987,1.0
36,3313.0,103,111966.99999999993,111966.99999999993,1.0
36,3701.0,5,109937.99999999996,109937.99999999996,1.0
36,3702.0,5,151305.0,151305.0,1.0
36,3703.0,5,119645.00000000001,119645.00000000001,1.0
36,3704.0,5,126732.99999999997,126732.99999999997,1.0
36,3705.0,5,171841.99999999997,171841.99999999997,1.0
36,3706.0,5,132128.0,132128.0,1.0
36,3707.0,5,139656.00000000003,139656.00000000003,1.0
36,3708.0,5,141399.99999999988,141399.99999999988,1.0
36,3709.0,5,185374.00000000003,185374.00000000003,1.0
36,3710.0,5,156731.0000000001,156731.0000000001,1.0
36,3801.0,61,216591.00000000006,216591.00000000006,1.0
36,3802.0,61,131080.0,131080.0,1.0
36,3803.0,61,136089.00000000003,136089.00000000003,1.0
36,3804.0,61,121891.99999999999,121891.99999999999,1.0
36,3805.0,61,214957.00000000003,214957.00000000003,1.0
36,3806.0,61,194145.0,194145.0,1.0
36,3807.0,61,158185.0,158185.0,1.0
36,3808.0,61,148806.00000000003,148806.00000000003,1.0
36,3809.0,61,154553.99999999997,154553.99999999997,1.0
36,3810.0,61,155693.99999999985,155693.99999999985,1.0
36,3901.0,85,164624.00000000015,164624.00000000015,1.0
36,3902.0,85,138286.00000000003,138286.00000000003,1.0
36,3903.0,85,171983.00000000017,171983.00000000017,1.0
36,4001.0,47,162743.00000000023,162743.00000000023,1.0
36,4002.0,47,129192.99999999999,129192.99999999999,1.0
36,4003.0,47,149313.0,149313.0,1.0
36,4004.0,47,142235.00000000006,142235.00000000006,1.0
36,4005.0,47,117784.00000000004,117784.00000000004,1.0
36,4006.0,47,134082.99999999997,134082.99999999997,1.0
36,4007.0,47,116333.99999999988,116333.99999999988,1.0
36,4008.0,47,161273.0000000001,161273.0000000001,1.0
36,4009.0,47,205631.0000000002,205631.0000000002,1.0
36,4010.0,47,134970.00000000003,134970.00000000003,1.0
36,4011.0,47,107531.99999999996,107531.99999999996,1.0
36,4012.0,47,140194.9999999999,140194.9999999999,1.0
36,4013.0,47,122731.99999999997,122731.99999999997,1.0
36,4014.0,47,154796.00000000015,154796.00000000015,1.0
36,4015.0,47,157510.99999999994,157510.99999999994,1.0
36,4016.0,47,151099.99999999997,151099.99999999997,1.0
36,4017.0,47,189057.99999999985,189057.99999999985,1.0
36,4018.0,47,113480.00000000003,113480.00000000003,1.0
36,4101.0,81,163960.0000000001,163960.0000000001,1.0
36,4102.0,81,171657.00000000006,171657.00000000006,1.0
36,4103.0,81,242631.00000000032,242631.00000000032,1.0
36,4104.0,81,118237.00000000001,118237.00000000001,1.0
36,4105.0,81,202641.0000000002,202641.0000000002,1.0
36,4106.0,81,164040.99999999997,164040.99999999997,1.0
36,4107.0,81,139681.9999999998,139681.9999999998,1.0
36,4108.0,81,115881.00000000001,115881.00000000001,1.0
36,4109.0,81,135380.0,135380.0,1.0
36,4110.0,81,186567.99999999974,186567.99999999974,1.0
36,4111.0,81,148027.0,148027.0,1.0
36,4112.0,81,237303.00000000023,237303.00000000023,1.0
36,4113.0,81,132943.00000000006,132943.00000000006,1.0
36,4114.0,81,128437.0,128437.0,1.0
37,100.0,9,26863.000000000036,132058.0000000003,0.20341819503551453
37,100.0,11,17506.000000000015,132058.0000000003,0.1325629647579092
37,100.0,121,15003.999999999998,132058.0000000003,0.11361674415786976
37,100.0,189,54925.00000000024,132058.0000000003,0.41591573399566945
37,100.0,199,17760.000000000004,132058.0000000003,0.13448636205303705
37,200.0,5,11007.999999999989,151447.99999999933,0.07268501399820425
37,200.0,171,71970.99999999977,151447.99999999933,0.47521921715704457
37,200.0,193,68468.99999999993,151447.99999999933,0.4520957688447535
37,300.0,157,91077.00000000001,136858.00000000026,0.665485393619663
37,300.0,169,45781.000000000095,136858.00000000026,0.33451460638033587
37,400.0,33,22683.999999999993,121356.99999999985,0.18691958436678577
37,400.0,77,59327.999999999876,121356.99999999985,0.48887167612910626
37,400.0,145,39344.999999999985,121356.99999999985,0.324208739504108
37,500.0,69,66362.00000000001,124609.00000000001,0.5325618534776783
37,500.0,181,44479.000000000015,124609.00000000001,0.35694853501753493
37,500.0,185,13768.000000000002,124609.00000000001,0.11048961150478698
37,600.0,83,51190.000000000065,101277.99999999971,0.5054404707833904
37,600.0,91,24011.999999999993,101277.99999999971,0.2370899899287117
37,600.0,131,19945.999999999978,101277.99999999971,0.19694306759612193
37,600.0,185,6129.999999999993,101277.99999999971,0.06052647169177917
37,700.0,29,10550.999999999996,115503.00000000015,0.09134827666813834
37,700.0,41,14096.99999999999,115503.00000000015,0.12204877795381915
37,700.0,53,26362.999999999996,115503.00000000015,0.22824515380552854
37,700.0,73,11547.999999999993,115503.00000000015,0.09998008709730465
37,700.0,139,39513.99999999997,115503.00000000015,0.3421036683029871
37,700.0,143,13430.000000000004,115503.00000000015,0.11627403617222053
37,800.0,15,19379.99999999998,99680.99999999974,0.19442020043940203
37,800.0,55,36221.99999999995,99680.99999999974,0.3633791795828698
37,800.0,95,5212.999999999997,99680.99999999974,0.0522968268777401
37,800.0,117,22849.000000000065,99680.99999999974,0.22922121567801412
37,800.0,177,4095.0000000000005,99680.99999999974,0.04108104854485821
37,800.0,187,11921.999999999993,99680.99999999974,0.11960152887711825
37,900.0,65,52647.99999999999,146678.00000000003,0.35893590040769563
37,900.0,127,94030.00000000001,146678.00000000003,0.6410640995923041
37,1000.0,79,21033.000000000004,102468.00000000033,0.20526408244525057
37,1000.0,195,81435.0000000001,102468.00000000033,0.7947359175547472
37,1100.0,101,196870.00000000032,196870.00000000032,1.0
37,1201.0,183,152689.99999999988,152689.99999999988,1.0
37,1202.0,183,137629.0,137629.0,1.0
37,1203.0,183,127091.99999999994,127091.99999999994,1.0
37,1204.0,183,134442.00000000015,134442.00000000015,1.0
37,1205.0,183,121281.99999999971,121281.99999999971,1.0
37,1206.0,183,125426.00000000001,125426.00000000001,1.0
37,1207.0,183,136232.00000000012,136232.00000000012,1.0
37,1208.0,183,134286.00000000003,134286.00000000003,1.0
37,1301.0,63,169864.00000000003,169864.00000000003,1.0
37,1302.0,63,141983.99999999985,141983.99999999985,1.0
37,1400.0,135,144835.99999999988,144835.99999999988,1.0
37,1500.0,37,71338.00000000009,131819.00000000015,0.5411814685288161
37,1500.0,105,60481.000000000015,131819.00000000015,0.45881853147118357
37,1600.0,1,163324.0000000002,163324.0000000002,1.0
37,1701.0,81,138290.99999999988,138290.99999999988,1.0
37,1702.0,81,120200.99999999978,120200.99999999978,1.0
37,1703.0,81,128012.00000000009,128012.00000000009,1.0
37,1704.0,81,141364.00000000003,141364.00000000003,1.0
37,1801.0,67,107785.0000000001,107785.0000000001,1.0
37,1802.0,67,129874.00000000003,129874.00000000003,1.0
37,1803.0,67,137536.00000000023,137536.00000000023,1.0
37,1900.0,59,42257.000000000044,107459.99999999997,0.3932346919784111
37,1900.0,97,27601.00000000003,107459.99999999997,0.2568490601153921
37,1900.0,197,37602.00000000005,107459.99999999997,0.34991624790619824
37,2000.0,3,37213.00000000001,119096.9999999997,0.31245959176133825
37,2000.0,27,81883.99999999996,119096.9999999997,0.687540408238664
37,2100.0,23,89967.99999999985,135195.00000000032,0.6654683974999049
37,2100.0,111,45226.99999999998,135195.00000000032,0.3345316025000915
37,2201.0,21,129517.00000000003,129517.00000000003,1.0
37,2202.0,21,127369.00000000006,127369.00000000006,1.0
37,2300.0,75,8508.999999999987,111383.99999999948,0.07639337786396634
37,2300.0,87,61053.00000000016,111383.99999999948,0.5481307907778536
37,2300.0,99,6062.999999999999,111383.99999999948,0.05443331178625321
37,2300.0,115,21498.999999999996,111383.99999999948,0.19301695036989241
37,2300.0,173,14260.000000000011,111383.99999999948,0.1280255692020405
37,2400.0,39,27968.99999999995,110603.00000000006,0.2528774083885603
37,2400.0,43,10946.000000000005,110603.00000000006,0.09896657414355849
37,2400.0,99,36875.00000000006,110603.00000000006,0.3333996365378881
37,2400.0,113,34812.99999999995,110603.00000000006,0.31475638092999225
37,2500.0,89,114913.00000000001,148688.00000000006,0.7728464973636068
37,2500.0,175,33774.99999999995,148688.00000000006,0.22715350263639256
37,2600.0,45,49528.99999999993,136684.9999999999,0.36235870797819775
37,2600.0,149,20556.999999999985,136684.9999999999,0.15039689797710062
37,2600.0,161,66598.99999999993,136684.9999999999,0.4872443940447011
37,2700.0,45,47752.99999999993,130671.99999999968,0.36544171666462627
37,2700.0,109,82919.00000000013,130671.99999999968,0.6345582833353767
37,2800.0,35,157613.0,157613.0,1.0
37,2900.0,97,147937.00000000023,147937.00000000023,1.0
37,3001.0,71,106777.00000000007,106777.00000000007,1.0
37,3002.0,71,112493.99999999985,112493.99999999985,1.0
37,3101.0,119,123400.00000000015,123400.00000000015,1.0
37,3102.0,119,124902.9999999999,124902.9999999999,1.0
37,3103.0,119,123261.0000000001,123261.0000000001,1.0
37,3104.0,119,157371.99999999994,157371.99999999994,1.0
37,3105.0,119,120700.99999999997,120700.99999999997,1.0
37,3106.0,119,159534.9999999998,159534.9999999998,1.0
37,3107.0,119,130759.99999999987,130759.99999999987,1.0
37,3108.0,119,134515.00000000006,134515.00000000006,1.0
37,3200.0,25,153412.0,153412.0,1.0
37,3300.0,25,53202.99999999992,114791.0,0.4634771018633858
37,3300.0,167,61588.00000000004,114791.0,0.5365228981366138
37,3400.0,159,140296.0000000001,140296.0000000001,1.0
37,3500.0,57,165381.00000000096,165381.00000000096,1.0
37,3600.0,151,143117.99999999994,143117.99999999994,1.0
37,3700.0,123,27251.99999999997,124545.99999999988,0.21881072053699033
37,3700.0,125,97293.99999999978,124545.99999999988,0.7811892794630086
37,3800.0,85,132282.99999999994,132282.99999999994,1.0
37,3900.0,61,58966.999999999694,122351.99999999984,0.481945534196415
37,3900.0,163,63384.99999999984,122351.99999999984,0.5180544658035825
37,4000.0,191,123603.00000000003,123603.00000000003,1.0
37,4100.0,103,9594.000000000007,110927.00000000013,0.08648931279129514
37,4100.0,107,56756.000000000015,110927.00000000013,0.5116518070442719
37,4100.0,133,44576.99999999997,110927.00000000013,0.4018588801644317
37,4200.0,147,178433.0000000007,178433.0000000007,1.0
37,4300.0,49,102490.99999999997,102490.99999999997,1.0
37,4400.0,13,47167.999999999956,128939.00000000006,0.36581639379861747
37,4400.0,31,69069.99999999983,128939.00000000006,0.5356796624760529
37,4400.0,137,12700.999999999998,128939.00000000006,0.09850394372532742
37,4500.0,133,150492.0,150492.0,1.0
37,4600.0,129,58404.999999999985,118803.99999999967,0.4916080266657701
37,4600.0,141,60399.0,118803.99999999967,0.5083919733342326
37,4700.0,129,169532.99999999974,169532.99999999974,1.0
37,4800.0,19,131815.0,131815.0,1.0
37,4900.0,17,33407.00000000005,102858.99999999987,0.3247844136147551
37,4900.0,47,56068.00000000006,102858.99999999987,0.5450957135496177
37,4900.0,155,13383.999999999996,102858.99999999987,0.13011987283562948
37,5001.0,51,108495.99999999994,108495.99999999994,1.0
37,5002.0,51,114125.00000000017,114125.00000000017,1.0
37,5003.0,51,110240.00000000001,110240.00000000001,1.0
37,5100.0,155,119212.00000000004,119212.00000000004,1.0
37,5200.0,93,53957.00000000001,134029.99999999974,0.4025740505856906
37,5200.0,153,44997.000000000065,134029.99999999974,0.33572334551966093
37,5200.0,165,35075.99999999995,134029.99999999974,0.2617026038946506
37,5300.0,7,24901.99999999997,120437.99999999997,0.2067619854198839
37,5300.0,179,95535.99999999996,120437.99999999997,0.7932380145801158
37,5400.0,179,135517.0000000002,135517.0000000002,1.0
38,100.0,1,2311.0000000000045,214028.00000000355,0.010797652643579186
38,100.0,7,922.000000000001,214028.00000000355,0.004307847571345738
38,100.0,11,3147.9999999999764,214028.00000000355,0.014708355916048013
38,100.0,13,2181.9999999999955,214028.00000000355,0.010194927766460273
38,100.0,23,2335.0000000000014,214028.00000000355,0.010909787504438497
38,100.0,25,4394.999999999997,214028.00000000355,0.02053469639486387
38,100.0,33,1844.999999999997,214028.00000000355,0.008620367428560592
38,100.0,37,2352.9999999999923,214028.00000000355,0.010993888650082948
38,100.0,41,2547.0000000000055,214028.00000000355,0.011900312108695887
38,100.0,49,5878.000000000036,214028.00000000355,0.027463696338796507
38,100.0,53,13334.000000000067,214028.00000000355,0.062300259779093606
38,100.0,55,9583.999999999978,214028.00000000355,0.04477918776982366
38,100.0,57,8462.000000000011,214028.00000000355,0.039536883024650374
38,100.0,61,10320.999999999996,214028.00000000355,0.04822266245537885
38,100.0,65,1842.000000000004,214028.00000000355,0.008606350570953209
38,100.0,75,2441.999999999997,214028.00000000355,0.011409722092436299
38,100.0,85,4373.000000000001,214028.00000000355,0.020431906105742838
38,100.0,87,741.9999999999991,214028.00000000355,0.0034668361149007925
38,100.0,89,31081.000000000033,214028.00000000355,0.14521931709869512
38,100.0,101,68722.99999999965,214028.00000000355,0.3210935017848062
38,100.0,105,35207.999999999905,214028.00000000355,0.16450184088062927
38,200.0,3,10706.000000000015,123608.99999999929,0.0866118162916946
38,200.0,5,6873.0000000000155,123608.99999999929,0.05560274737276456
38,200.0,9,6502.00000000001,123608.99999999929,0.05260134779829986
38,200.0,21,4937.999999999997,123608.99999999929,0.03994854743586653
38,200.0,27,2300.999999999998,123608.99999999929,0.018615149382326623
38,200.0,31,3259.9999999999864,123608.99999999929,0.02637348413141442
38,200.0,45,4125.000000000026,123608.99999999929,0.03337135645462749
38,200.0,63,2894.0000000000136,123608.99999999929,0.023412534685985895
38,200.0,69,4125.999999999997,123608.99999999929,0.03337944648043444
38,200.0,71,11583.000000000005,123608.99999999929,0.09370676892459345
38,200.0,73,5314.000000000005,123608.99999999929,0.042990397139367156
38,200.0,77,16253.999999999964,123608.99999999929,0.13149527946994197
38,200.0,79,14511.000000000036,123608.99999999929,0.11739436448802369
38,200.0,81,3871.9999999999927,123608.99999999929,0.03132457992541009
38,200.0,83,1408.9999999999993,123608.99999999929,0.011398846362319956
38,200.0,93,20964.999999999945,123608.99999999929,0.16960739104757797
38,200.0,103,3976.000000000018,123608.99999999929,0.032165942609357255
38,300.0,15,94793.00000000064,135906.0000000033,0.6974894412314272
38,300.0,29,3309.9999999999995,135906.0000000033,0.024355068944711192
38,300.0,43,2466.000000000002,135906.0000000033,0.018144894265153432
38,300.0,47,1872.0000000000055,135906.0000000033,0.013774226303474166
38,300.0,51,2596.999999999986,135906.0000000033,0.019108795785321642
38,300.0,59,30867.999999999854,135906.0000000033,0.22712757346989174
38,400.0,19,3803.000000000032,106109.99999999974,0.03584016586561155
38,400.0,35,70224.00000000019,106109.99999999974,0.6618037885213491
38,400.0,39,2408.9999999999945,106109.99999999974,0.022702855527283013
38,400.0,67,6946.999999999974,106109.99999999974,0.0654697954952407
38,400.0,91,1744.0000000000011,106109.99999999974,0.016435774196588496
38,400.0,95,2223.9999999999973,106109.99999999974,0.020959381773631165
38,400.0,97,8008.000000000014,106109.99999999974,0.07546885307699588
38,400.0,99,10750.99999999993,106109.99999999974,0.10131938554330372
38,500.0,17,176974.99999999822,176974.99999999822,1.0
39,100.0,39,38160.000000000015,120992.99999999962,0.3153901465374041
39,100.0,69,27208.00000000003,120992.99999999962,0.22487251328589353
39,100.0,125,18809.00000000008,120992.99999999962,0.15545527427206648
39,100.0,171,36816.00000000009,120992.99999999962,0.3042820659046408
